sys_time,timestamp,abs_timestamp,raw_x_grav,raw_y_grav,raw_z_grav
1970-01-01 00:00:00.000,4899.6,2528105036332194.5,9.483979600000001,-0.2535,2.48165996
1970-01-01 00:00:00.100,4999.4,2528105136330633.0,9.484200000000001,-0.249699998,2.48135996
1970-01-01 00:00:00.200,5099.6,2528105236329069.5,9.483259999999998,-0.25276000000000004,2.4845800000000002
1970-01-01 00:00:00.300,5199.6,2528105336330632.5,9.4827198,-0.25855999599999996,2.48597996
1970-01-01 00:00:00.400,5299.6,2528105436331881.5,9.4855199,-0.256599996,2.4754999599999996
1970-01-01 00:00:00.500,5399.8,2528105536337195.0,9.4851597,-0.259499992,2.47656
1970-01-01 00:00:00.600,5499.2,2528105636329069.5,9.4835396,-0.265759996,2.4821199800000002
1970-01-01 00:00:00.700,5599.8,2528105736333757.0,9.4873796,-0.25744,2.4683599800000002
1970-01-01 00:00:00.800,5699.6,2528105836331882.5,9.488879899999999,-0.26022,2.4622399600000002
1970-01-01 00:00:00.900,5799.4,2528105936326882.5,9.48446,-0.25331999400000005,2.47991998
1970-01-01 00:00:01.000,5899.6,2528106036335007.0,9.4828998,-0.257339996,2.48543988
1970-01-01 00:00:01.100,5999.6,2528106136333445.0,9.485520000000001,-0.25436000000000003,2.4757199
1970-01-01 00:00:01.200,6099.6,2528106236331881.5,9.483239699999999,-0.249179996,2.4848600000000003
1970-01-01 00:00:01.300,6199.6,2528106336330320.0,9.480899599999999,-0.233299996,2.4955199599999998
1970-01-01 00:00:01.400,6299.6,2528106436335319.5,9.48184,-0.232979994,2.49189994
1970-01-01 00:00:01.500,6399.2,2528106536324070.0,9.4847198,-0.23697999200000003,2.48048
1970-01-01 00:00:01.600,6499.6,2528106636331882.5,9.482400000000002,-0.237239998,2.4893999200000003
1970-01-01 00:00:01.700,6599.6,2528106736330007.0,9.4800596,-0.24169999399999997,2.49793992
1970-01-01 00:00:01.800,6699.8,2528106836334694.5,9.480019799999999,-0.254239992,2.49673994
1970-01-01 00:00:01.900,6799.4,2528106936333445.0,9.48148,-0.2621,2.4903599199999995
1970-01-01 00:00:02.000,6899.4,2528107036331882.5,9.480659999999999,-0.259319988,2.49384
1970-01-01 00:00:02.100,6999.4,2528107136326882.5,9.4804198,-0.25758000000000003,2.49493994
1970-01-01 00:00:02.200,7099.6,2528107236328445.0,9.4821398,-0.26014000000000004,2.4881399600000003
1970-01-01 00:00:02.300,7199.8,2528107336333132.5,9.4836998,-0.25946,2.48224
1970-01-01 00:00:02.400,7299.4,2528107436331569.5,9.48262,-0.25629999200000003,2.48669992
1970-01-01 00:00:02.500,7399.6,2528107536336257.0,9.482839799999999,-0.25526,2.4858199599999997
1970-01-01 00:00:02.600,7499.4,2528107636328757.0,9.48502,-0.24421999200000002,2.4786200000000003
1970-01-01 00:00:02.700,7599.6,2528107736330632.5,9.48432,-0.24431999399999998,2.48135996
1970-01-01 00:00:02.800,7699.6,2528107836331882.5,9.4826998,-0.24273999599999999,2.4876599400000003
1970-01-01 00:00:02.900,7799.4,2528107936330007.0,9.482020000000002,-0.24935999999999997,2.4895999600000005
1970-01-01 00:00:03.000,7899.6,2528108036335319.5,9.4817398,-0.24535999400000003,2.49107998
1970-01-01 00:00:03.100,7999.8,2528108136332820.0,9.4805796,-0.251539996,2.49487994
1970-01-01 00:00:03.200,8099.6,2528108236331882.5,9.4817998,-0.254939992,2.48989996
1970-01-01 00:00:03.300,8199.4,2528108336326882.5,9.4832,-0.25779999600000003,2.48425996
1970-01-01 00:00:03.400,8299.6,2528108436334695.0,9.48402,-0.255019996,2.48139986
1970-01-01 00:00:03.500,8399.4,2528108536326882.5,9.48416,-0.25143999600000005,2.48129992
1970-01-01 00:00:03.600,8500.0,2528108636338132.0,9.483359799999999,-0.25451999999999997,2.48385998
1970-01-01 00:00:03.700,8599.4,2528108736330007.0,9.481800000000002,-0.251559996,2.49025996
1970-01-01 00:00:03.800,8699.6,2528108836335007.0,9.4815198,-0.24989999199999996,2.49139996
1970-01-01 00:00:03.900,8799.4,2528108936329695.0,9.4821998,-0.244779994,2.48937992
1970-01-01 00:00:04.000,8899.6,2528109036331881.5,9.482999999999999,-0.24451999600000002,2.48637996
1970-01-01 00:00:04.100,8999.6,2528109136330320.0,9.4837198,-0.24653999800000004,2.48339998
1970-01-01 00:00:04.200,9099.6,2528109236335007.0,9.48464,-0.240079992,2.48053996
1970-01-01 00:00:04.300,9199.6,2528109336332820.0,9.4850999,-0.242179994,2.47869992
1970-01-01 00:00:04.400,9299.6,2528109436331882.5,9.4844398,-0.23674,2.4816599600000004
1970-01-01 00:00:04.500,9399.6,2528109536332820.0,9.484459600000001,-0.24155999599999997,2.48109996
1970-01-01 00:00:04.600,9499.4,2528109636328444.5,9.4851196,-0.239239996,2.4788
1970-01-01 00:00:04.700,9599.6,2528109736332819.5,9.4852597,-0.25269999,2.47693996
1970-01-01 00:00:04.800,9699.4,2528109836331569.5,9.485139799999999,-0.24823999400000002,2.4777599400000003
1970-01-01 00:00:04.900,9799.6,2528109936329382.5,9.484539899999998,-0.259219996,2.4790800000000006
1970-01-01 00:00:05.000,9899.8,2528110036334694.5,9.483659999999999,-0.26313999599999993,2.48195994
1970-01-01 00:00:05.100,9999.4,2528110136329382.5,9.4832598,-0.260039992,2.4838999599999996
1970-01-01 00:00:05.200,10099.4,2528110236331257.0,9.483119599999998,-0.260559992,2.4842199799999998
1970-01-01 00:00:05.300,10199.4,2528110336330007.0,9.48344,-0.25852,2.48323994
1970-01-01 00:00:05.400,10299.8,2528110436334382.0,9.4864399,-0.256099996,2.4720399800000004
1970-01-01 00:00:05.500,10399.4,2528110536326569.5,9.4858594,-0.25465999,2.4743799399999995
1970-01-01 00:00:05.600,10499.8,2528110636337507.0,9.485639899999999,-0.25642,2.47513994
1970-01-01 00:00:05.700,10599.4,2528110736326257.0,9.4843197,-0.2521,2.4804999600000004
1970-01-01 00:00:05.800,10699.6,2528110836334382.5,9.48254,-0.256639996,2.48679994
1970-01-01 00:00:05.900,10799.6,2528110936333132.5,9.48,-0.257659992,2.49645996
1970-01-01 00:00:06.000,10899.6,2528111036330945.0,9.480680000000001,-0.251259998,2.49458
1970-01-01 00:00:06.100,10999.4,2528111136329695.0,9.480720000000002,-0.25739999199999997,2.49361994
1970-01-01 00:00:06.200,11099.6,2528111236333757.5,9.482919800000001,-0.252739996,2.4858599200000002
1970-01-01 00:00:06.300,11199.6,2528111336329382.5,9.48388,-0.25766000000000006,2.48176
1970-01-01 00:00:06.400,11299.6,2528111436330945.0,9.4854799,-0.25535999400000003,2.47579996
1970-01-01 00:00:06.500,11399.8,2528111536335945.0,9.4856198,-0.255079996,2.47542
1970-01-01 00:00:06.600,11499.2,2528111636328132.5,9.4864798,-0.25545999999999996,2.4719799
1970-01-01 00:00:06.700,11599.8,2528111736332507.0,9.4846798,-0.254839996,2.4789199600000003
1970-01-01 00:00:06.800,11699.6,2528111836330945.0,9.483479800000001,-0.255439996,2.4835399199999997
1970-01-01 00:00:06.900,11799.6,2528111936332820.0,9.48274,-0.25645998799999997,2.48627986
1970-01-01 00:00:07.000,11899.6,2528112036334069.5,9.481079599999997,-0.261139996,2.49201994
1970-01-01 00:00:07.100,11999.4,2528112136332507.0,9.47908,-0.25473999799999997,2.5002799799999997
1970-01-01 00:00:07.200,12099.6,2528112236331257.0,9.4796596,-0.26271999199999996,2.49729998
1970-01-01 00:00:07.300,12199.6,2528112336329382.5,9.4805596,-0.264879996,2.49357996
1970-01-01 00:00:07.400,12299.6,2528112436334382.5,9.4799198,-0.25754,2.4968200000000005
1970-01-01 00:00:07.500,12399.2,2528112536323132.0,9.480299599999999,-0.258539996,2.49519994
1970-01-01 00:00:07.600,12499.8,2528112636337507.0,9.48074,-0.262879992,2.49303994
1970-01-01 00:00:07.700,12599.6,2528112736329694.5,9.4801398,-0.263079996,2.4953799200000004
1970-01-01 00:00:07.800,12699.8,2528112836334070.0,9.479539800000001,-0.25657999600000003,2.4983599599999997
1970-01-01 00:00:07.900,12799.4,2528112936332507.0,9.480900000000002,-0.26071999599999995,2.49281994
1970-01-01 00:00:08.000,12899.4,2528113036330632.5,9.482139799999999,-0.260579996,2.48801998
1970-01-01 00:00:08.100,12999.4,2528113136326257.5,9.483299800000001,-0.256139996,2.4839999400000004
1970-01-01 00:00:08.200,13099.8,2528113236333757.0,9.4822798,-0.25862,2.4877399000000002
1970-01-01 00:00:08.300,13199.8,2528113336332194.5,9.477619999999998,-0.25399999799999995,2.5058
1970-01-01 00:00:08.400,13299.4,2528113436331257.0,9.4674796,-0.241479992,2.54516
1970-01-01 00:00:08.500,13399.6,2528113536335632.0,9.4564598,-0.223819994,2.58735996
1970-01-01 00:00:08.600,13499.4,2528113636327195.0,9.4428594,-0.24100000000000002,2.63493998
1970-01-01 00:00:08.700,13599.6,2528113736329069.5,9.428099399999999,-0.255999996,2.6858399199999994
1970-01-01 00:00:08.800,13699.6,2528113836330633.0,9.4104996,-0.27237999999999996,2.74537996
1970-01-01 00:00:08.900,13799.6,2528113936335632.0,9.3909798,-0.32093999999999995,2.8062799800000002
1970-01-01 00:00:09.000,13899.6,2528114036334070.0,9.3648594,-0.380079996,2.8849199800000003
1970-01-01 00:00:09.100,13999.6,2528114136332507.0,9.3269794,-0.41505998800000005,3.00041998
1970-01-01 00:00:09.200,14099.6,2528114236330632.5,9.290019599999999,-0.444799996,3.10903992
1970-01-01 00:00:09.300,14199.4,2528114336325945.0,9.281859400000002,-0.473079992,3.12933992
1970-01-01 00:00:09.400,14299.6,2528114436333757.0,9.2808598,-0.485879996,3.13019994
1970-01-01 00:00:09.500,14399.4,2528114536332194.5,9.2936996,-0.49193998800000005,3.09093998
1970-01-01 00:00:09.600,14500.0,2528114636337195.0,9.321399800000002,-0.49535999000000003,3.00561998
1970-01-01 00:00:09.700,14599.4,2528114736329069.5,9.3528199,-0.5005999940000001,2.90561998
1970-01-01 00:00:09.800,14699.6,2528114836334069.5,9.36618,-0.49259999600000004,2.8638199
1970-01-01 00:00:09.900,14799.4,2528114936328757.0,9.379479800000002,-0.480439988,2.82191992
1970-01-01 00:00:10.000,14899.6,2528115036330632.0,9.3924198,-0.454679988,2.78296
1970-01-01 00:00:10.100,14999.8,2528115136335319.5,9.4055796,-0.41873999599999995,2.7438198999999996
1970-01-01 00:00:10.200,15099.6,2528115236333445.0,9.412039400000001,-0.362839992,2.7296
1970-01-01 00:00:10.300,15199.4,2528115336332194.5,9.416999999999998,-0.306919992,2.71929996
1970-01-01 00:00:10.400,15299.6,2528115436330632.5,9.419019800000001,-0.25157999799999997,2.71808
1970-01-01 00:00:10.500,15399.6,2528115536332194.5,9.41514,-0.22071999400000003,2.73415988
1970-01-01 00:00:10.600,15499.4,2528115636327507.5,9.408919999999998,-0.181739998,2.75831994
1970-01-01 00:00:10.700,15599.6,2528115736331882.5,9.403699499999998,-0.169039998,2.77689996
1970-01-01 00:00:10.800,15699.4,2528115836330320.0,9.394699600000001,-0.16563999599999998,2.8073999800000005
1970-01-01 00:00:10.900,15799.8,2528115936335319.5,9.3879996,-0.151079998,2.83055996
1970-01-01 00:00:11.000,15899.6,2528116036333445.0,9.3800196,-0.129559998,2.85789998
1970-01-01 00:00:11.100,15999.4,2528116136328757.0,9.3698196,-0.125299995,2.89125992
1970-01-01 00:00:11.200,16099.4,2528116236330633.0,9.365300000000001,-0.1147,2.9063599399999998
1970-01-01 00:00:11.300,16199.4,2528116336328757.0,9.3726196,-0.09327999919999999,2.88349998
1970-01-01 00:00:11.400,16299.8,2528116436333757.0,9.377779799999999,-0.04268,2.86783992
1970-01-01 00:00:11.500,16399.6,2528116536331881.5,9.3805796,0.0025200000780000002,2.85889998
1970-01-01 00:00:11.600,16499.8,2528116636336882.5,9.3897999,0.020019999599999998,2.8284799200000004
1970-01-01 00:00:11.700,16599.2,2528116736325319.5,9.400799600000001,0.055059998199999995,2.7912000000000003
1970-01-01 00:00:11.800,16699.6,2528116836333445.0,9.3960799,0.078619998,2.80651998
1970-01-01 00:00:11.900,16799.6,2528116936331569.5,9.3885598,0.0705999982,2.8318
1970-01-01 00:00:12.000,16899.6,2528117036330007.0,9.39076,0.07261999699999999,2.82441994
1970-01-01 00:00:12.100,16999.6,2528117136335319.5,9.388359600000001,0.10322,2.83145994
1970-01-01 00:00:12.200,17099.6,2528117236333445.0,9.3757798,0.11373999800000001,2.87243996
1970-01-01 00:00:12.300,17199.4,2528117336328757.0,9.366959900000001,0.1226999966,2.9007199600000004
1970-01-01 00:00:12.400,17299.6,2528117436330007.0,9.362139899999999,0.127879998,2.9159999599999997
1970-01-01 00:00:12.500,17399.8,2528117536335007.0,9.351859600000001,0.176299996,2.9462399599999998
1970-01-01 00:00:12.600,17499.2,2528117636327195.0,9.342339800000001,0.233799998,2.9723399799999997
1970-01-01 00:00:12.700,17599.8,2528117736337820.0,9.344839400000001,0.28468,2.95991992
1970-01-01 00:00:12.800,17699.6,2528117836330007.5,9.3549998,0.327279996,2.9233599200000002
1970-01-01 00:00:12.900,17799.6,2528117936331882.0,9.36478,0.366079992,2.88722
1970-01-01 00:00:13.000,17899.6,2528118036333132.5,9.3834798,0.38067999399999997,2.8238399199999997
1970-01-01 00:00:13.100,17999.4,2528118136331882.5,9.4085,0.36055999199999994,2.7420599599999997
1970-01-01 00:00:13.200,18099.6,2528118236330007.0,9.426919999999999,0.37015999199999994,2.67676
1970-01-01 00:00:13.300,18199.6,2528118336328132.0,9.4474797,0.41507999600000006,2.5962799800000003
1970-01-01 00:00:13.400,18299.6,2528118436333445.0,9.4695594,0.498579996,2.49937998
1970-01-01 00:00:13.500,18399.4,2528118536328132.0,9.482699700000001,0.5656800000000001,2.43449994
1970-01-01 00:00:13.600,18499.6,2528118636336257.5,9.4927594,0.6346,2.37769994
1970-01-01 00:00:13.700,18599.4,2528118736328444.5,9.506719399999998,0.6762799939999999,2.3093799400000004
1970-01-01 00:00:13.800,18699.8,2528118836332819.5,9.51978,0.689459988,2.2511
1970-01-01 00:00:13.900,18799.4,2528118936331882.5,9.5319396,0.675519968,2.20336
1970-01-01 00:00:14.000,18899.4,2528119036330007.0,9.5400596,0.67317999,2.1686399599999997
1970-01-01 00:00:14.100,18999.6,2528119136330945.0,9.548559899999999,0.6625999840000001,2.13421998
1970-01-01 00:00:14.200,19099.6,2528119236333132.5,9.5595394,0.625099994,2.09601994
1970-01-01 00:00:14.300,19199.6,2528119336331569.5,9.57432,0.56886,2.04392
1970-01-01 00:00:14.400,19299.4,2528119436329695.0,9.586340000000002,0.514339996,2.00161998
1970-01-01 00:00:14.500,19399.6,2528119536334070.0,9.600979800000001,0.466919988,1.9420999599999997
1970-01-01 00:00:14.600,19499.4,2528119636326882.5,9.611839900000001,0.439539992,1.89424
1970-01-01 00:00:14.700,19599.8,2528119736334069.5,9.6196597,0.440519992,1.85397998
1970-01-01 00:00:14.800,19699.6,2528119836329694.5,9.6226996,0.427759994,1.84105998
1970-01-01 00:00:14.900,19799.6,2528119936334694.5,9.6263396,0.41113998800000007,1.82565998
1970-01-01 00:00:15.000,19899.4,2528120036332507.5,9.629879400000002,0.35139999599999994,1.8196599599999999
1970-01-01 00:00:15.100,19999.6,2528120136330945.0,9.628259799999999,0.299019996,1.83733996
1970-01-01 00:00:15.200,20099.6,2528120236329382.5,9.59552,0.21613999599999997,2.01033996
1970-01-01 00:00:15.300,20189.5,2528120326327976.0,9.53944975,0.1375749975,2.268225
1970-01-01 00:00:15.400,20289.666666666668,2528120426335007.5,9.490433083333333,0.05863333283333332,2.4685666166666667
1970-01-01 00:00:15.500,20399.4,2528120536331257.0,9.4569196,-0.0095399998,2.59512
1970-01-01 00:00:15.600,20499.8,2528120636335945.0,9.4245798,-0.059399999,2.7096
1970-01-01 00:00:15.700,20599.4,2528120736328132.5,9.415499800000001,-0.057999998799999994,2.7412399400000003
1970-01-01 00:00:15.800,20699.6,2528120836332507.0,9.4430796,-0.043979999400000004,2.6447999199999996
1970-01-01 00:00:15.900,20799.4,2528120936327820.0,9.4574399,-0.046199999,2.59291996
1970-01-01 00:00:16.000,20899.6,2528121036335632.0,9.442879600000001,-0.046699999199999995,2.64539992
1970-01-01 00:00:16.100,20999.8,2528121136334694.5,9.428559800000002,-0.0469599988,2.69612
1970-01-01 00:00:16.200,21099.6,2528121236332507.0,9.4400398,-0.06311999900000001,2.6552999199999996
1970-01-01 00:00:16.300,21199.4,2528121336331257.0,9.44886,-0.05709999819999999,2.6238799999999998
1970-01-01 00:00:16.400,21299.6,2528121436329382.5,9.442299600000002,-0.045739999399999995,2.64765988
1970-01-01 00:00:16.500,21399.6,2528121536330945.0,9.4414396,-0.0369399984,2.65081996
1970-01-01 00:00:16.600,21499.4,2528121636325945.0,9.4492,-0.0415799994,2.6229799999999996
1970-01-01 00:00:16.700,21599.8,2528121736337195.0,9.45192,-0.032839999200000004,2.61329996
1970-01-01 00:00:16.800,21699.2,2528121836329382.5,9.44904,-0.0380199996,2.6235799799999997
1970-01-01 00:00:16.900,21799.8,2528121936334069.5,9.4479198,-0.0487399988,2.6275399799999994
1970-01-01 00:00:17.000,21899.6,2528122036332820.0,9.45192,-0.043359999600000004,2.61315992
1970-01-01 00:00:17.100,21999.4,2528122136327507.0,9.4555998,-0.03364,2.5999399999999997
1970-01-01 00:00:17.200,22099.4,2528122236329069.5,9.452799800000001,-0.0344999987,2.61001992
1970-01-01 00:00:17.300,22199.6,2528122336334382.0,9.426939800000003,-0.0629999978,2.7012399599999997
1970-01-01 00:00:17.400,8919.6,2528122436333132.5,9.4208997,-0.06937999819999999,2.72233996
1970-01-01 00:00:17.500,99.6,2528122536330633.0,9.416739999999999,-0.0817199984,2.7362599599999995
1970-01-01 00:00:17.600,199.6,2528122636335632.0,9.406880000000001,-0.09122,2.76969998
1970-01-01 00:00:17.700,299.2,2528122736324695.0,9.404399800000002,-0.09295999739999998,2.7779800000000003
1970-01-01 00:00:17.800,399.4,2528122836332507.0,9.4381,-0.0551799986,2.66189998
1970-01-01 00:00:17.900,499.4,2528122936330945.0,9.469719700000002,-0.018939999697999997,2.54777994
1970-01-01 00:00:18.000,599.8,2528123036336257.0,9.5122396,0.0344,2.38347994
1970-01-01 00:00:18.100,699.4,2528123136333757.0,9.55204,0.06825999740000001,2.2184599400000002
1970-01-01 00:00:18.200,799.4,2528123236332194.5,9.575879400000002,0.0563399996,2.11378
1970-01-01 00:00:18.300,899.4,2528123336331257.0,9.593319600000001,0.0358599998,2.03359996
1970-01-01 00:00:18.400,999.4,2528123436328757.0,9.5932198,-0.0191999995,2.03434
1970-01-01 00:00:18.500,1099.6,2528123536333757.0,9.5795397,-0.0873999984,2.0959799599999998
1970-01-01 00:00:18.600,1199.4,2528123636332507.0,9.569859600000001,-0.13487999999999997,2.13741996
1970-01-01 00:00:18.700,1299.6,2528123736337195.0,9.572979800000002,-0.1665,2.12121996
1970-01-01 00:00:18.800,1399.4,2528123836329069.5,9.5700198,-0.22107999400000003,2.12939992
1970-01-01 00:00:18.900,1499.6,2528123936330320.0,9.5810796,-0.27437999199999996,2.07267998
1970-01-01 00:00:19.000,1599.4,2528124036332507.0,9.5976796,-0.33457999600000005,1.9851199599999998
1970-01-01 00:00:19.100,1699.4,2528124136330945.0,9.6175198,-0.40047999999999995,1.87375996
1970-01-01 00:00:19.200,1799.2,2528124236329382.5,9.6353594,-0.48675999999999997,1.7577599199999998
1970-01-01 00:00:19.300,1899.6,2528124336334070.0,9.651399399999999,-0.579539992,1.63771998
1970-01-01 00:00:19.400,1999.6,2528124436332507.0,9.655759600000001,-0.6625599820000001,1.5799399600000001
1970-01-01 00:00:19.500,2099.4,2528124536327507.0,9.6557394,-0.712099984,1.5583599799999999
1970-01-01 00:00:19.600,2199.6,2528124636335632.0,9.6536796,-0.7381599920000002,1.55891996
1970-01-01 00:00:19.700,2299.2,2528124736327507.5,9.650539599999998,-0.712839984,1.5898799399999999
1970-01-01 00:00:19.800,2399.6,2528124836332819.5,9.6487199,-0.6719799820000001,1.6185000000000003
1970-01-01 00:00:19.900,2499.4,2528124936330945.0,9.648459599999999,-0.650499992,1.6288199600000002
1970-01-01 00:00:20.000,2599.6,2528125036335007.0,9.6504599,-0.657199982,1.61431996
1970-01-01 00:00:20.100,2699.4,2528125136329695.0,9.652719600000001,-0.669819984,1.5953599600000001
1970-01-01 00:00:20.200,2799.4,2528125236332507.0,9.6571796,-0.703319994,1.55353996
1970-01-01 00:00:20.300,2899.6,2528125336330632.0,9.6633398,-0.6951199859999999,1.51834
1970-01-01 00:00:20.400,2999.4,2528125436329069.5,9.6748399,-0.632899978,1.47145998
1970-01-01 00:00:20.500,3099.4,2528125536333757.5,9.6834998,-0.5539999919999999,1.44611996
