"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"0.0","1519416036772","760615916772391","0.02321288","-0.09162979","0.058643065","0.02321288","-0.09162979","0.058643065","0.111237876"
"200.0","1519416036924","760616116775516","-0.03176499","-0.064751714","0.02565634","0.020463986","-0.09028588","0.05699373","0.10871339"
"400.0","1519416037049","760616316778641","0.0","0.0","0.0","0.019440787","-0.08577159","0.054144043","0.10327772"
"600.0","1519416037203","760616516781766","-0.040317107","-0.039095376","0.05497787","0.016452892","-0.08343778","0.054185733","0.10083974"
"800.0","1519416037403","760616716784891","0.002443461","-0.07696902","-0.002443461","0.01575242","-0.08311434","0.051354274","0.09896158"
"1000.0","1519416037603","760616916788016","0.0","0.0","0.0","0.014964798","-0.07895862","0.048786562","0.0940135"
"1199.0","1519416037803","760617116759891","-0.02687807","0.0","0.073303826","0.012872655","-0.075010695","0.050012425","0.09106894"
"1399.0","1519416038003","760617316763016","0.0","0.0","0.0","0.012229023","-0.07126016","0.047511805","0.08651549"
"1599.0","1519416038203","760617516766141","-0.02321288","0.008552114","0.07452556","0.010456927","-0.06726955","0.04886249","0.083797865"
"1799.0","1519416038403","760617716769266","0.0","0.0","0.0","0.009934081","-0.06390607","0.046419367","0.07960798"
"2000.0","1519416038603","760617916772391","0.0","0.0","0.0","0.009437377","-0.06071077","0.0440984","0.07562758"
"2200.0","1519416038803","760618116775516","0.0","0.0","0.0","0.008965508","-0.05767523","0.04189348","0.071846195"
"2400.0","1519416039003","760618316778641","-0.034208454","0.028099801","0.062308256","0.00680681","-0.05338648","0.04291422","0.06883371"
"2600.0","1519416039203","760618516781766","0.0","0.0","0.0","0.0064664693","-0.050717156","0.040768508","0.06539202"
"2800.0","1519416039403","760618716784891","0.0","0.0","0.0","0.0061431457","-0.0481813","0.03873008","0.06212242"
"3000.0","1519416039603","760618916788016","0.0","0.0","0.0","0.0058359886","-0.045772236","0.03679358","0.059016302"
"3199.0","1519416039803","760619116759891","0.0","0.0","0.0","0.0055441894","-0.043483622","0.0349539","0.056065485"
"3399.0","1519416040003","760619316763016","0.0","0.0","0.0","0.00526698","-0.041309442","0.033206206","0.05326221"
"3599.0","1519416040203","760619516766141","0.0","0.0","0.0","0.0050036306","-0.03924397","0.031545896","0.050599102"
"3799.0","1519416040408","760619716769266","-0.004886922","0.035430185","0.06963864","0.004509103","-0.03551026","0.033450533","0.048992332"
"3999.0","1519416040603","760619916770828","-0.037873644","0.05009095","-0.043982297","0.0023899656","-0.0312302","0.02957889","0.043080717"
"4200.0","1519416040805","760620116775516","-0.07574729","0.007330383","-0.019547688","-0.0015168972","-0.02930217","0.02712256","0.03995687"
"4400.0","1519416041004","760620316778641","0.0","0.0","0.0","-0.0014410524","-0.027837062","0.025766432","0.037959028"
"4600.0","1519416041203","760620516781766","0.0","0.0","0.0","-0.0013689998","-0.02644521","0.024478111","0.036061075"
"4800.0","1519416041403","760620716784891","0.0","0.0","0.0","-0.0013005498","-0.02512295","0.023254206","0.034258023"
"5000.0","1519416041603","760620916788016","0.0","0.0","0.0","-0.0012355223","-0.023866802","0.022091497","0.032545123"
"5199.0","1519416041803","760621116759891","0.0","0.0","0.0","-0.0011737462","-0.022673462","0.020986922","0.030917866"
"5399.0","1519416042003","760621316763016","-0.047647487","-0.047647487","0.035430185","-0.0034974334","-0.023922162","0.021709085","0.032492865"
"5599.0","1519416042205","760621516766141","0.0","0.0","0.0","-0.0033225617","-0.022726053","0.02062363","0.030868221"
"5799.0","1519416042403","760621716767703","0.0","0.0","0.0","-0.0031564336","-0.02158975","0.01959245","0.02932481"
"6000.0","1519416042603","760621916772391","-0.05375614","0.05131268","-0.018325957","-0.005686419","-0.017944628","0.01769653","0.025836257"
"6200.0","1519416042804","760622116773953","-0.059864793","-0.02321288","0.04153884","-0.0083953375","-0.018208042","0.018888645","0.02754624"
"6400.0","1519416043003","760622316778641","0.0","0.0","0.0","-0.007975571","-0.01729764","0.017944213","0.02616893"
"6600.0","1519416043203","760622516780203","0.0","0.0","0.0","-0.0075767925","-0.016432758","0.017047003","0.024860483"
"6800.0","1519416043403","760622716784891","0.0","0.0","0.0","-0.007197953","-0.0156111205","0.016194653","0.02361746"
"7000.0","1519416043604","760622916788016","0.0","0.0","0.0","-0.0068380553","-0.014830564","0.01538492","0.022436585"
"7199.0","1519416043803","760623116759891","0.0","0.0","0.0","-0.0064961524","-0.014089036","0.014615674","0.021314757"
"7399.0","1519416044003","760623316763016","0.0","0.0","0.0","-0.006171345","-0.013384584","0.01388489","0.020249018"
"7599.0","1519416044203","760623516764578","0.0","0.0","0.0","-0.0058627776","-0.0127153555","0.013190646","0.019236568"
"7799.0","1519416044403","760623716767703","-0.02076942","0.05375614","0.052534413","-0.0066081095","-0.009391781","0.015157834","0.01901664"
"7999.0","1519416044603","760623916770828","0.0","0.0","0.0","-0.006277704","-0.008922192","0.014399942","0.018065808"
