"timestamp","mean","std"
"200.0","0.1762511809327723","0.0018345597966449743"
"219.0","0.17624955484700502","0.0018341806334883862"
"240.0","0.17624632500892665","0.001832977880155618"
"260.0","0.17624150852995019","0.001830983266714636"
"279.0","0.17623533225998964","0.001828743813719857"
"300.0","0.17622801562983428","0.0018266138595827823"
"320.0","0.1762195429893184","0.001824464290577412"
"340.0","0.17620988734644835","0.0018224023525644584"
"359.0","0.1761989541882065","0.001820543878644545"
"380.0","0.17618680542208104","0.0018190125747685523"
"400.0","0.1761732037417735","0.001817994613881721"
"419.0","0.17615789340596347","0.0018176338512657603"
"440.0","0.17614070855108543","0.0018176926498985543"
"460.0","0.17612164252881723","0.001818190545117981"
"480.0","0.17610069699974032","0.0018190318142430675"
"499.0","0.17607775701918355","0.00182012548570449"
"520.0","0.17605275042695304","0.001821211689565079"
"540.0","0.17602573741572453","0.001822053159586251"
"559.0","0.1759968354127992","0.0018224796360298545"
"580.0","0.17596609490080237","0.0018222028819156132"
"600.0","0.17593360584423182","0.0018214458721909142"
"620.0","0.17589931973420103","0.0018208415874960313"
"639.0","0.17586307327495024","0.0018207657658965112"
"660.0","0.17582464865933092","0.0018216225696017071"
"680.0","0.1757838774198173","0.0018234293737932922"
"699.0","0.17574087737807295","0.0018258433142747266"
"720.0","0.17569571780290186","0.0018285407023640873"
"740.0","0.17564844966451273","0.0018311297373779663"
"760.0","0.1755990687464168","0.0018332445407302808"
"779.0","0.17554749389639177","0.001834538831257884"
"800.0","0.17549393385670847","0.0018345931216205787"
"820.0","0.17543866534282607","0.0018334759961264508"
"839.0","0.17538188095887858","0.00183147587650894"
"860.0","0.17532388030034773","0.0018291856614539807"
"880.0","0.17526503540876096","0.0018268160489214656"
"899.0","0.17520536842193904","0.001824396448798387"
"919.0","0.1751448692720475","0.0018219620986451932"
"940.0","0.17508348572602478","0.0018194746991035218"
"960.0","0.17502112549909685","0.0018170844699607592"
"979.0","0.17495768100969264","0.0018152438996927374"
"1000.0","0.1748929618612634","0.001813863462294964"
"1020.0","0.17482703524914625","0.0018126703749955127"
"1039.0","0.17476009167392903","0.0018115309202225986"
"1060.0","0.17469226338299665","0.0018103444592792151"
"1080.0","0.1746235740871539","0.0018087479329454022"
"1100.0","0.17455406923563385","0.0018066341247922053"
"1119.0","0.17448378437788414","0.0018039301417709672"
"1140.0","0.17441271591404342","0.001800579587300097"
"1160.0","0.1743410521827336","0.0017965799333523463"
"1179.0","0.17426895136369497","0.00179260886873216"
"1200.0","0.17419636096502342","0.0017893411817200364"
"1220.0","0.1741231617106123","0.0017867689568895966"
"1240.0","0.17404935385227177","0.0017845455301748658"
"1259.0","0.17397491832819154","0.0017824915600505409"
"1280.0","0.17389987410613314","0.001780259306208808"
"1300.0","0.17382419694422718","0.0017777892474975178"
"1319.0","0.17374782272217348","0.001775137870374833"
"1340.0","0.17367067773188274","0.0017725379339561605"
"1360.0","0.17359279738715674","0.0017696056437174286"
"1380.0","0.1735144267815527","0.0017661480602590973"
"1399.0","0.17343596258621077","0.0017624277417996996"
"1420.0","0.17335763443196636","0.0017586471378129287"
"1440.0","0.17327929650584145","0.0017547888315186944"
"1459.0","0.1732006967722999","0.0017511680295598249"
"1480.0","0.17312166704470827","0.0017477078956013"
"1500.0","0.17304231067378323","0.0017442878217112869"
"1519.0","0.1729627695685661","0.0017409694723067213"
"1539.0","0.1728831362896994","0.0017379189600878107"
"1560.0","0.17280325150137096","0.0017352481893108647"
"1580.0","0.1727229244894086","0.0017328698416969068"
"1599.0","0.17264198703649652","0.0017304651680846164"
"1620.0","0.17256035889912233","0.0017276290696516825"
"1640.0","0.1724781986397805","0.0017242945918085437"
"1659.0","0.17239573595304805","0.0017208739175687325"
"1680.0","0.17231297429792045","0.0017175370701049875"
"1700.0","0.172229845010141","0.0017141486573037385"
"1720.0","0.17214629985615867","0.0017105808613056901"
"1739.0","0.17206232190844273","0.0017070437810064783"
"1760.0","0.17197802329341427","0.0017036086057450029"
"1780.0","0.17189345862778124","0.001700282222739378"
"1799.0","0.17180864756484165","0.0016969962286583966"
"1820.0","0.1717234843423913","0.0016938152333424823"
"1840.0","0.1716378264429619","0.0016907369554327195"
"1860.0","0.17155161082560674","0.00168780983703058"
"1879.0","0.17146484032124942","0.0016851193511609444"
"1900.0","0.17137764791023605","0.0016823600358801963"
"1920.0","0.17129027021374676","0.0016793151079186827"
"1939.0","0.17120294778574743","0.001676100545987069"
"1960.0","0.1711156016937445","0.0016726939241610429"
"1980.0","0.17102788249355194","0.0016694530262559518"
"2000.0","0.17093925909080124","0.0016673933287566956"
"2019.0","0.1708493040764447","0.001667163769788004"
"2040.0","0.17075773580825654","0.001668740848654228"
"2060.0","0.17066431417610475","0.0016720006538784426"
"2079.0","0.17056872663194844","0.0016769343066483091"
"2100.0","0.170470570144763","0.0016831621733798823"
"2120.0","0.170369155767539","0.0016903908826643849"
"2139.0","0.17026385271914993","0.0016981310050948732"
"2159.0","0.17015428198878083","0.0017059323406880835"
"2180.0","0.17004024809022755","0.001713869413928504"
"2200.0","0.16992198609803238","0.0017218382058157115"
"2219.0","0.1697997927971659","0.0017297438193727083"
"2240.0","0.16967370448397154","0.001737523340700101"
"2260.0","0.16954357193701128","0.0017452188774907571"
"2279.0","0.1694092454016568","0.001753028872283765"
"2300.0","0.16927047460250205","0.0017609185300050045"
"2320.0","0.1691274317506396","0.0017687561060706224"
"2340.0","0.1689804169970544","0.0017763099331788521"
"2359.0","0.16882976547477624","0.0017833100436369957"
"2380.0","0.16867604996174462","0.0017896078410986537"
"2400.0","0.16851970346300216","0.0017946398442216791"
"2419.0","0.16836116212289676","0.0017977582219672822"
"2440.0","0.16820102292802236","0.0017985863584390016"
"2460.0","0.16804018740883123","0.001797397835587879"
"2480.0","0.16787994055856592","0.0017964579540729025"
"2499.0","0.16772196133644632","0.0017988813693712749"
"2520.0","0.16756776370670404","0.0018056036845699702"
"2540.0","0.16741858683546143","0.0018164422584825701"
"2559.0","0.1672748475724707","0.0018296786385866657"
"2580.0","0.16713668430109224","0.0018439225392758002"
"2600.0","0.16700390668775336","0.0018578501328466413"
"2620.0","0.16687661641622215","0.0018706696653715388"
"2639.0","0.1667544528518431","0.0018810622131357714"
"2660.0","0.166636932908334","0.0018878696682547128"
"2680.0","0.1665238113180804","0.0018907242859437174"
"2699.0","0.1664145451600047","0.0018907310458917378"
"2720.0","0.16630874869756698","0.0018910920686366647"
"2740.0","0.16620654328793316","0.0018949092138563297"
"2759.0","0.16610903262582014","0.0019033604913797299"
"2779.0","0.16601752228197195","0.0019170017045162997"
"2800.0","0.16593357434710865","0.0019358732583643872"
"2820.0","0.16585829834881818","0.0019597836609084743"
"2839.0","0.16579329946061186","0.001987991095501168"
"2860.0","0.1657401375601819","0.002019367716305952"
"2880.0","0.16569960553685406","0.0020528255408604934"
"2899.0","0.1656722790886817","0.0020870297803375877"
"2920.0","0.1656585137566168","0.002120839747658224"
"2940.0","0.16565796243463474","0.0021531003596047395"
"2960.0","0.16566927905145232","0.00218217122536296"
"2979.0","0.16569006849820633","0.002206049640636409"
"3000.0","0.1657166653687562","0.0022237246394396725"
"3020.0","0.16574379444288548","0.002240210178197397"
"3039.0","0.16576553329914284","0.0022671954215333747"
"3060.0","0.1657765397608773","0.0023096314190279767"
"3080.0","0.16577207922238557","0.002367681892818818"
"3100.0","0.1657476615448804","0.0024398210940630508"
"3119.0","0.16569926203265553","0.002522572527031067"
"3140.0","0.16562411261993354","0.002610438629112811"
"3160.0","0.16552117387072232","0.0026968566985305837"
"3179.0","0.16539129069420289","0.0027750776610806723"
"3200.0","0.16523746172285356","0.002839170297004826"
"3220.0","0.16506480460064876","0.0028869347698755794"
"3240.0","0.1648795674850769","0.002919325994965237"
"3259.0","0.1646876439177389","0.002939796551592131"
"3280.0","0.16449467951750674","0.0029569752845531507"
"3300.0","0.16430635173174038","0.0029808312968991808"
"3319.0","0.16412679706904162","0.003012306468604898"
"3340.0","0.16395815490509297","0.0030475439789075702"
"3360.0","0.16380165441085143","0.0030828068490631956"
"3380.0","0.16365789514166815","0.0031151631315598123"
"3399.0","0.16352591868318922","0.003142050540505389"
"3420.0","0.16340383853902105","0.0031611844385713867"
"3440.0","0.16328874540930147","0.0031717975863514965"
"3459.0","0.1631766457219905","0.0031769370226943875"
"3480.0","0.1630630716849197","0.0031860725561197035"
"3500.0","0.16294400745967008","0.003202958840351045"
"3519.0","0.1628175556861618","0.0032252157303284457"
"3540.0","0.16268410779569922","0.0032495132391867207"
"3560.0","0.16254455643901808","0.003272970638162975"
"3580.0","0.1623994239285551","0.0032930181384728877"
"3599.0","0.16224990511715784","0.0033081823549228353"
"3620.0","0.16209794882181017","0.003318958074264984"
"3640.0","0.1619459755731278","0.003328840921865639"
"3659.0","0.1617971326836115","0.0033425846884815417"
"3680.0","0.16165481742093313","0.0033612234593565896"
"3700.0","0.16152186406770783","0.0033830313900799483"
"3720.0","0.16139985340283322","0.0034056082493797947"
"3739.0","0.16128906554798542","0.003427686475192857"
"3760.0","0.16118922432080296","0.0034488824916434338"
"3780.0","0.16110010377557007","0.003468635493359372"
"3799.0","0.16102038647122027","0.003485160361802538"
"3820.0","0.16094803115977666","0.0034972265303232167"
"3840.0","0.16088083935705522","0.0035045021375502868"
"3860.0","0.16081669930595938","0.003507760640366904"
"3879.0","0.16075346582359412","0.003509726823544674"
"3900.0","0.16068912629042836","0.003513783259306903"
"3920.0","0.16062193271821662","0.0035213796667822816"
"3939.0","0.1605501365269744","0.003532680123829848"
"3960.0","0.1604721754968454","0.0035465472060445744"
"3980.0","0.16038684747060694","0.003560566567033305"
"4000.0","0.16029409628664817","0.00357321276619527"
"4019.0","0.16019457923847094","0.0035834863157788214"
"4040.0","0.1600895362291442","0.003590424360345787"
"4060.0","0.15998059246094884","0.003593395208154619"
"4079.0","0.15986957496976076","0.0035930344641474884"
"4100.0","0.15975799361541362","0.0035910677102342775"
"4120.0","0.15964720643397318","0.003589911008884822"
"4139.0","0.1595384603108767","0.003590715157421811"
"4159.0","0.15943279798571672","0.0035932357669915863"
"4180.0","0.1593311099190627","0.0035970002766420846"
"4200.0","0.1592339807904854","0.003600911842799604"
"4219.0","0.15914201948491502","0.0036041643917761376"
"4240.0","0.15905543001862038","0.0036064675891926763"
"4260.0","0.15897392783339803","0.0036079867697885164"
"4279.0","0.158897409905906","0.003609694994105681"
"4300.0","0.15882600602188074","0.003612444674262651"
"4320.0","0.15875982710518718","0.003616570408527848"
"4340.0","0.15869933868964342","0.0036222320421102506"
"4359.0","0.1586448755972603","0.0036291112153895317"
"4380.0","0.15859655674791545","0.0036369885482312736"
"4400.0","0.15855475403056363","0.0036453796693347077"
"4419.0","0.15851974809851968","0.003654361461701742"
"4440.0","0.1584916726108149","0.003663763480757147"
"4460.0","0.15847096244398678","0.003673357885646908"
"4480.0","0.15845763818509392","0.003683076921230743"
"4499.0","0.15845149895737462","0.0036928115492146836"
"4520.0","0.15845249968578853","0.0037023806017776923"
"4540.0","0.15846044192734304","0.003711865909862519"
"4559.0","0.1584751402075151","0.003720910503793863"
"4580.0","0.15849638156098553","0.003728992963976471"
"4600.0","0.1585238497379359","0.00373566202313425"
"4620.0","0.15855694446295215","0.003740712084050144"
