"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"0.0","1527571043198","4889200067000","0.0","9.81","0.0","0.0","9.81","0.0","-0.999","8.80119","-0.999"
"0.0","1527571043200","4889200305000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99899","8.801103","-0.99899"
"0.0","1527571043201","4889200821000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99897015","8.800927","-0.99897015"
"0.0","1527571043203","4889201056000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9989405","8.800666","-0.9989405"
"1.0","1527571043210","4889201830000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99890125","8.80032","-0.99890125"
"10.0","1527571043211","4889210814000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9988524","8.79989","-0.9988524"
"19.0","1527571043220","4889219948000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9987941","8.799376","-0.9987941"
"28.0","1527571043226","4889228736000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9987264","8.7987795","-0.9987264"
"38.0","1527571043237","4889238152000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99864954","8.798102","-0.99864954"
"46.0","1527571043244","4889246359000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99856347","8.797344","-0.99856347"
"56.0","1527571043254","4889256266000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9984684","8.796507","-0.9984684"
"64.0","1527571043262","4889264551000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9983644","8.79559","-0.9983644"
"73.0","1527571043271","4889273382000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9982515","8.794596","-0.9982515"
"82.0","1527571043282","4889282881000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9981299","8.793525","-0.9981299"
"91.0","1527571043290","4889291542000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99799967","8.792377","-0.99799967"
"100.0","1527571043300","4889300607000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99786085","8.791155","-0.99786085"
"110.0","1527571043307","4889310243000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99771357","8.789858","-0.99771357"
"119.0","1527571043316","4889319144000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99755794","8.7884865","-0.99755794"
"129.0","1527571043328","4889329532000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9973941","8.787043","-0.9973941"
"139.0","1527571043337","4889339437000","0.0","9.81","0.0","0.0","9.81","0.0","-0.997222","8.785527","-0.997222"
"148.0","1527571043347","4889348592000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9970419","8.78394","-0.9970419"
"157.0","1527571043355","4889357549000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99685377","8.782283","-0.99685377"
"166.0","1527571043365","4889366626000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9966577","8.780556","-0.9966577"
"176.0","1527571043373","4889376238000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9964539","8.77876","-0.9964539"
"184.0","1527571043382","4889384312000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99624234","8.776896","-0.99624234"
"194.0","1527571043392","4889394380000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9960231","8.774965","-0.9960231"
"203.0","1527571043402","4889404027000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9957964","8.772967","-0.9957964"
"212.0","1527571043410","4889412795000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9955622","8.770904","-0.9955622"
"221.0","1527571043420","4889421354000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9953206","8.768775","-0.9953206"
"230.0","1527571043430","4889430391000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9950717","8.7665825","-0.9950717"
"239.0","1527571043437","4889439450000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9948156","8.764326","-0.9948156"
"249.0","1527571043446","4889449126000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9945524","8.762007","-0.9945524"
"257.0","1527571043456","4889457439000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99428207","8.759625","-0.99428207"
"266.0","1527571043464","4889466491000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9940048","8.757183","-0.9940048"
"275.0","1527571043473","4889475848000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99372065","8.75468","-0.99372065"
"284.0","1527571043482","4889484363000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99342966","8.752116","-0.99342966"
"293.0","1527571043492","4889493338000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99313194","8.749494","-0.99313194"
"302.0","1527571043500","4889502751000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9928276","8.746812","-0.9928276"
"312.0","1527571043510","4889512148000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99251664","8.744072","-0.99251664"
"322.0","1527571043521","4889522636000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9921992","8.741275","-0.9921992"
"331.0","1527571043529","4889531480000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9918753","8.738421","-0.9918753"
"340.0","1527571043538","4889540717000","0.0","9.81","0.0","0.0","9.81","0.0","-0.991545","8.735512","-0.991545"
"349.0","1527571043547","4889549661000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9912085","8.732547","-0.9912085"
"359.0","1527571043557","4889559804000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99086577","8.729527","-0.99086577"
"368.0","1527571043566","4889568718000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9905169","8.726454","-0.9905169"
"378.0","1527571043577","4889578696000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99016196","8.723327","-0.99016196"
"387.0","1527571043585","4889587696000","0.0","9.81","0.0","0.0","9.81","0.0","-0.989801","8.720146","-0.989801"
"397.0","1527571043597","4889597372000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9894341","8.716914","-0.9894341"
"406.0","1527571043604","4889606382000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98906136","8.713631","-0.98906136"
"415.0","1527571043615","4889615673000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9886828","8.710296","-0.9886828"
"424.0","1527571043622","4889624861000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98829854","8.70691","-0.98829854"
"433.0","1527571043634","4889633749000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9879086","8.703475","-0.9879086"
"442.0","1527571043641","4889642596000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98751307","8.69999","-0.98751307"
"451.0","1527571043651","4889651651000","0.0","9.81","0.0","0.0","9.81","0.0","-0.987112","8.696457","-0.987112"
"460.0","1527571043658","4889660909000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9867055","8.692876","-0.9867055"
"470.0","1527571043671","4889670261000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98629355","8.689247","-0.98629355"
"479.0","1527571043677","4889679307000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9858763","8.685571","-0.9858763"
"488.0","1527571043687","4889688746000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9854538","8.681849","-0.9854538"
"498.0","1527571043696","4889698772000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98502606","8.678081","-0.98502606"
"507.0","1527571043706","4889707718000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98459315","8.674267","-0.98459315"
"517.0","1527571043716","4889717106000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9841552","8.670408","-0.9841552"
"525.0","1527571043723","4889725530000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9837122","8.666506","-0.9837122"
"535.0","1527571043733","4889735269000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9832642","8.6625595","-0.9832642"
"543.0","1527571043741","4889743837000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98281133","8.658569","-0.98281133"
"552.0","1527571043750","4889752856000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98235357","8.654536","-0.98235357"
"561.0","1527571043759","4889761460000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98189104","8.650461","-0.98189104"
"570.0","1527571043768","4889770787000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9814238","8.646344","-0.9814238"
"579.0","1527571043778","4889779887000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98095185","8.642186","-0.98095185"
"589.0","1527571043787","4889789143000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9804753","8.637988","-0.9804753"
"598.0","1527571043798","4889798160000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9799942","8.633749","-0.9799942"
"607.0","1527571043806","4889807581000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9795085","8.629471","-0.9795085"
"616.0","1527571043814","4889816672000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9790184","8.625153","-0.9790184"
"625.0","1527571043823","4889825599000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9785239","8.620796","-0.9785239"
"634.0","1527571043834","4889834606000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9780251","8.616402","-0.9780251"
"643.0","1527571043842","4889843678000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9775219","8.611969","-0.9775219"
"652.0","1527571043852","4889852932000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9770145","8.607499","-0.9770145"
"661.0","1527571043859","4889861354000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9765029","8.602992","-0.9765029"
