"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"0.0","1527566527319","373322598000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1.0","1527566527323","373324380000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.0","1527566527326","373334037000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"20.0","1527566527336","373342998000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"29.0","1527566527342","373351812000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"38.0","1527566527350","373360716000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"47.0","1527566527360","373369618000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"56.0","1527566527372","373379120000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"64.0","1527566527377","373387475000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"74.0","1527566527387","373397122000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"83.0","1527566527395","373406039000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"92.0","1527566527405","373415053000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"101.0","1527566527412","373423637000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"109.0","1527566527421","373432359000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"118.0","1527566527431","373441574000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"128.0","1527566527440","373451007000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"137.0","1527566527449","373459807000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"145.0","1527566527459","373468316000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"154.0","1527566527467","373477510000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"164.0","1527566527476","373486993000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"172.0","1527566527484","373495357000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"182.0","1527566527494","373505394000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"191.0","1527566527504","373514313000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"200.0","1527566527515","373523487000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"210.0","1527566527526","373532819000","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
