"100607.0","1533402549686","253453044626574","-0.0047912598","0.062026978","-0.043701172"
"100612.0","1533402549687","253453049661974","-0.0069122314","0.06309509","-0.040420532"
"100617.0","1533402549687","253453054697374","-0.004852295","0.063201904","-0.03614807"
"100623.0","1533402549687","253453059732775","-0.005935669","0.06640625","-0.033920288"
"100628.0","1533402549688","253453064768175","-0.0071868896","0.068740845","-0.030807495"
"100633.0","1533402549688","253453069803576","-0.010131836","0.07258606","-0.029907227"
"100638.0","1533402549689","253453074838976","-0.0090789795","0.06855774","-0.03263855"
"100643.0","1533402549689","253453079874376","-0.0090789795","0.069503784","-0.029968262"
"100648.0","1533402549690","253453084909777","-0.009780884","0.06983948","-0.030548096"
"100653.0","1533402549690","253453089945177","-0.01335144","0.072021484","-0.028167725"
"100658.0","1533402549690","253453094980578","-0.0135650635","0.07356262","-0.025558472"
"100663.0","1533402549691","253453100015978","-0.014419556","0.072525024","-0.025726318"
"100668.0","1533402549691","253453105051378","-0.014953613","0.07136536","-0.027145386"
"100673.0","1533402549692","253453110086779","-0.016845703","0.0705719","-0.028762817"
"100678.0","1533402549692","253453115122179","-0.017944336","0.070877075","-0.028762817"
"100683.0","1533402549693","253453120157579","-0.018692017","0.071640015","-0.028762817"
"100688.0","1533402549693","253453125192980","-0.018692017","0.07130432","-0.029418945"
"100693.0","1533402549694","253453130228380","-0.019332886","0.06993103","-0.03152466"
"100698.0","1533402549694","253453135263781","-0.021240234","0.06802368","-0.03303528"
"100703.0","1533402549695","253453140299181","-0.021896362","0.06736755","-0.033447266"
"100708.0","1533402549695","253453145334581","-0.021896362","0.06690979","-0.03543091"
"100713.0","1533402549696","253453150369982","-0.020965576","0.06629944","-0.03730774"
"100718.0","1533402549696","253453155405382","-0.020217896","0.065841675","-0.038208008"
"100723.0","1533402549696","253453160440783","-0.020370483","0.063827515","-0.041763306"
"100728.0","1533402549697","253453165476183","-0.018692017","0.06149292","-0.043182373"
"100733.0","1533402549697","253453170511583","-0.017074585","0.059280396","-0.042129517"
"100738.0","1533402549698","253453175546984","-0.016555786","0.057159424","-0.04496765"
"100743.0","1533402549698","253453180582384","-0.015350342","0.0566864","-0.04751587"
"100748.0","1533402549699","253453185617785","-0.015014648","0.05609131","-0.049728394"
"100753.0","1533402549699","253453190653185","-0.013656616","0.053771973","-0.053024292"
"100758.0","1533402549699","253453195688585","-0.009613037","0.05039978","-0.05305481"
"100764.0","1533402549700","253453200723986","-0.005935669","0.051971436","-0.0501709"
"100769.0","1533402549700","253453205759386","-0.0041046143","0.050628662","-0.050476074"
"100774.0","1533402549701","253453210794786","-0.0030059814","0.048461914","-0.049713135"
"100779.0","1533402549701","253453215830187","1.5258789E-4","0.049545288","-0.04763794"
"100784.0","1533402549702","253453220865587","0.003112793","0.04875183","-0.047668457"
"100789.0","1533402549703","253453225900988","0.0029296875","0.052963257","-0.047180176"
"100794.0","1533402549703","253453230936388","0.0043182373","0.052886963","-0.044418335"
"100799.0","1533402549704","253453235971788","0.0048065186","0.05155945","-0.045410156"
"100804.0","1533402549704","253453241007189","0.0074157715","0.049591064","-0.04585266"
"100809.0","1533402549704","253453246042589","0.009674072","0.050872803","-0.042510986"
"100814.0","1533402549705","253453251077990","0.011047363","0.052246094","-0.038864136"
"100819.0","1533402549706","253453256113390","0.012145996","0.05052185","-0.03930664"
"100824.0","1533402549706","253453261148790","0.014205933","0.05027771","-0.038467407"
