"302044.0","1533402750530","253654067896690","0.4147339","-7.340439","6.9305573"
"302049.0","1533402750530","253654072932091","0.20462036","-7.3887787","7.1688843"
"302054.0","1533402750531","253654077967491","0.22764587","-7.3342743","6.811722"
"302059.0","1533402750531","253654083002891","0.39543152","-7.346588","6.642044"
"302064.0","1533402750532","253654088038292","-0.021820068","-7.4347534","6.8694153"
"302069.0","1533402750532","253654093073692","0.16181946","-7.3090515","7.0702972"
"302074.0","1533402750533","253654098109092","0.20167542","-7.2983704","7.04245"
"302079.0","1533402750533","253654103144493","0.08280945","-7.2413635","6.9269104"
"302084.0","1533402750533","253654108179893","0.23501587","-7.226761","6.7960205"
"302089.0","1533402750534","253654113215294","0.16313171","-7.4060516","6.8177185"
"302094.0","1533402750534","253654118250694","0.043624878","-7.363693","7.0442657"
"302099.0","1533402750535","253654123286094","0.13493347","-7.275696","7.098343"
"302104.0","1533402750535","253654128321495","-0.017303467","-7.5025787","6.9895477"
"302109.0","1533402750535","253654133356895","0.030593872","-7.2530365","6.834549"
"302114.0","1533402750536","253654138392296","-0.063323975","-7.2744904","6.8449554"
"302119.0","1533402750536","253654143427696","0.1342926","-7.3423157","7.0180054"
"302124.0","1533402750536","253654148463096","0.123535156","-7.272232","6.9929047"
"302129.0","1533402750537","253654153498497","0.02558899","-7.279419","6.9783173"
"302134.0","1533402750538","253654158533897","0.30267334","-7.3446198","6.9989777"
"302139.0","1533402750539","253654163569298","0.0814209","-7.4514008","7.160202"
"302144.0","1533402750540","253654168604698","0.004043579","-7.2816925","7.1292877"
"302149.0","1533402750541","253654173640098","-0.015960693","-7.262909","6.9819946"
"302154.0","1533402750541","253654178675499","0.014709473","-7.2128296","6.9149323"
"302159.0","1533402750542","253654183710899","0.055267334","-7.258438","6.9355164"
"302164.0","1533402750543","253654188746300","0.1401825","-7.362564","6.8885956"
"302169.0","1533402750544","253654193781700","0.16308594","-7.3891907","6.9761047"
"302175.0","1533402750545","253654198817100","0.22698975","-7.449539","7.101242"
"302180.0","1533402750546","253654203852501","0.23843384","-7.4074554","7.120102"
"302185.0","1533402750547","253654208887901","0.18493652","-7.167816","6.917938"
"302190.0","1533402750548","253654213923301","0.0914917","-7.1805725","6.872299"
"302195.0","1533402750549","253654218958702","0.11871338","-7.1955566","6.959091"
"302200.0","1533402750549","253654223994102","0.31860352","-7.2284546","6.912857"
"302205.0","1533402750550","253654229029503","0.26560974","-7.308182","7.008774"
"302210.0","1533402750551","253654234064903","0.2634735","-7.3921814","7.114258"
"302215.0","1533402750552","253654239100303","0.32907104","-7.454193","7.0847015"
"302220.0","1533402750553","253654244135704","0.13493347","-7.377884","7.1211395"
"302225.0","1533402750554","253654249171104","0.15653992","-7.110504","6.9105377"
"302230.0","1533402750555","253654254206505","0.26123047","-7.214676","6.9677277"
"302235.0","1533402750556","253654259241905","0.16513062","-7.2407684","6.9789124"
"302240.0","1533402750557","253654264277305","0.14187622","-7.30954","6.90065"
"302245.0","1533402750558","253654269312706","0.28121948","-7.4548798","7.133362"
"302250.0","1533402750559","253654274348106","0.13702393","-7.3937073","7.1754913"
"302255.0","1533402750560","253654279383507","0.20423889","-7.3204346","6.9375305"
"302260.0","1533402750561","253654284418907","0.1506195","-7.277725","6.9704742"
"302265.0","1533402750562","253654289454307","0.0960083","-7.285858","6.980545"
"302270.0","1533402750562","253654294489708","0.38093567","-7.205826","6.954254"
"302275.0","1533402750563","253654299525108","0.29203796","-7.380951","7.0554657"
"302280.0","1533402750572","253654304560508","0.2854309","-7.2968445","7.036087"
"302285.0","1533402750573","253654309595909","0.26487732","-7.2391205","7.088196"
"302290.0","1533402750575","253654314631309","0.026107788","-7.4113617","7.1130676"
"302295.0","1533402750576","253654319666710","-0.064697266","-7.100342","6.967758"
"302300.0","1533402750577","253654324702110","-0.13804626","-7.2999725","7.095688"
"302305.0","1533402750578","253654329737510","0.1439209","-7.2098236","7.1947174"
"302310.0","1533402750579","253654334772911","0.25135803","-7.1898346","6.9323273"
"302316.0","1533402750581","253654339808311","0.2795868","-7.2236786","6.918167"
"302321.0","1533402750582","253654344843712","0.36541748","-7.433899","7.0239716"
"302326.0","1533402750583","253654349879112","0.27949524","-7.2539215","7.223297"
"302331.0","1533402750583","253654354914512","0.18217468","-7.205948","7.144211"
"302336.0","1533402750584","253654359949913","0.1723175","-7.2304077","6.975403"
"302341.0","1533402750585","253654364985313","0.0977478","-7.210495","6.948181"
"302346.0","1533402750587","253654370020714","0.20939636","-7.3870697","7.054611"
"302351.0","1533402750588","253654375056114","0.42222595","-7.314575","7.1025543"
"302356.0","1533402750588","253654380091514","0.3852539","-7.3888245","7.1656647"
"302361.0","1533402750589","253654385126915","0.32650757","-7.317093","7.1194"
"302366.0","1533402750590","253654390162315","0.19500732","-7.298935","7.013199"
"302371.0","1533402750591","253654395197716","0.14202881","-7.2225037","7.058014"
"302376.0","1533402750592","253654400233116","0.17501831","-7.130432","7.15123"
"302381.0","1533402750593","253654405268516","0.30323792","-7.2255707","7.162094"
"302386.0","1533402750594","253654410303917","0.4131775","-7.3573456","7.000595"
"302391.0","1533402750594","253654415339317","0.38212585","-7.4590607","7.0861206"
"302396.0","1533402750595","253654420374717","0.47047424","-7.3217926","7.191696"
"302401.0","1533402750596","253654425410118","0.3885498","-7.271057","7.261429"
"302406.0","1533402750597","253654430445518","0.23765564","-7.1755066","7.157303"
"302411.0","1533402750598","253654435480919","0.23847961","-7.238083","7.0062866"
"302416.0","1533402750599","253654440516319","0.36842346","-7.4691772","7.0391235"
"302421.0","1533402750600","253654445551719","0.52497864","-7.368927","7.0753937"
"302426.0","1533402750601","253654450587120","0.4830475","-7.3142548","7.0286865"
"302431.0","1533402750602","253654455622520","0.64430237","-7.245758","7.0339966"
"302436.0","1533402750603","253654460657921","0.37075806","-7.30809","6.960205"
"302441.0","1533402750603","253654465693321","0.16539001","-7.228546","7.0714417"
"302446.0","1533402750604","253654470728721","0.29403687","-7.1297607","7.0922546"
"302451.0","1533402750605","253654475764122","0.24862671","-7.191269","7.0906677"
"302456.0","1533402751109","253654480799522","0.21887207","-7.1692963","6.98172"
"302462.0","1533402751110","253654485834923","0.34614563","-7.108032","6.891083"
"302467.0","1533402751110","253654490870323","0.49015808","-7.20665","6.995331"
"302472.0","1533402751111","253654495905723","0.31163025","-7.159485","7.1030273"
"302477.0","1533402751111","253654500941124","0.29605103","-7.293991","7.0181274"
"302482.0","1533402751111","253654505976524","0.2877655","-7.131912","6.8266296"
"302487.0","1533402751112","253654511011925","0.04676819","-7.157959","6.844986"
"302492.0","1533402751112","253654516047325","0.37765503","-7.1401367","7.0250397"
"302497.0","1533402751113","253654521082725","0.28108215","-7.1694794","7.1190643"
"302502.0","1533402751113","253654526118126","0.102767944","-6.9558105","6.9039154"
"302507.0","1533402751114","253654531153526","0.37661743","-7.1117554","6.894989"
