"150966.0","1533402600006","253503403667999","-0.007904053","0.0131073","0.009918213"
"150971.0","1533402600007","253503408703400","-0.008178711","0.010726929","0.0063171387"
"150977.0","1533402600008","253503413738800","-0.009674072","0.008728027","-7.4768066E-4"
"150982.0","1533402600009","253503418774200","-0.0076446533","0.009689331","6.4086914E-4"
"150987.0","1533402600009","253503423809601","-0.0045166016","0.00831604","0.0032806396"
"150992.0","1533402600010","253503428845001","-0.003036499","0.0096588135","0.0011749268"
"150997.0","1533402600011","253503433880402","-0.0012207031","0.010025024","0.0022583008"
"151002.0","1533402600012","253503438915802","0.0017089844","0.008926392","0.008529663"
"151007.0","1533402600013","253503443951202","0.0048217773","0.008621216","0.010757446"
"151012.0","1533402600014","253503448986603","0.0066375732","0.007843018","0.0061187744"
"151017.0","1533402600014","253503454022003","0.006942749","0.0059051514","0.0019073486"
"151022.0","1533402600015","253503459057404","0.009460449","0.00541687","3.0517578E-4"
"151027.0","1533402600016","253503464092804","0.011001587","0.0036773682","-7.7819824E-4"
"151032.0","1533402600017","253503469128204","0.009429932","0.005935669","7.9345703E-4"
"151037.0","1533402600018","253503474163605","0.010772705","0.005630493","0.0062408447"
"151042.0","1533402600020","253503479199005","0.013061523","0.0072631836","0.0103302"
"151047.0","1533402600021","253503484234405","0.014297485","0.009460449","0.008850098"
"151052.0","1533402600022","253503489269806","0.015396118","0.0057525635","0.0027313232"
"151057.0","1533402600024","253503494305206","0.019485474","0.0074157715","0.006225586"
"151062.0","1533402600025","253503499340607","0.019760132","0.008575439","0.00340271"
"151067.0","1533402600026","253503504376007","0.016860962","0.010543823","0.004257202"
"151072.0","1533402600027","253503509411407","0.015487671","0.021438599","0.016098022"
"151077.0","1533402600029","253503514446808","0.017623901","0.013900757","0.021316528"
"151082.0","1533402600030","253503519482208","0.017669678","0.01171875","0.01586914"
"151087.0","1533402600030","253503524517609","0.018539429","0.009536743","0.010406494"
"151092.0","1533402600031","253503529553009","0.016464233","0.0076293945","0.0047302246"
"151097.0","1533402600033","253503534588409","0.015609741","0.008407593","-0.0031280518"
"151102.0","1533402600034","253503539623810","0.018127441","0.0048065186","-0.0024261475"
"151107.0","1533402600034","253503544659210","0.014572144","0.015029907","0.0045318604"
"151112.0","1533402600035","253503549694611","0.015106201","0.014465332","0.017913818"
"151118.0","1533402600036","253503554730011","0.012527466","0.0128479","0.02041626"
"151123.0","1533402600037","253503559765411","0.009506226","0.017166138","0.01675415"
"151128.0","1533402600038","253503564800812","0.010650635","0.016418457","0.017440796"
"151133.0","1533402600039","253503569836212","0.0068969727","0.013442993","0.0069732666"
"151138.0","1533402600040","253503574871613","0.004333496","0.015029907","0.0040130615"
"151143.0","1533402600040","253503579907013","0.0045776367","0.015350342","0.009597778"
"151148.0","1533402600041","253503584942413","0.0012512207","0.016098022","0.0135650635"
"151153.0","1533402600042","253503589977814","1.8310547E-4","0.016784668","0.01889038"
"151158.0","1533402600043","253503595013214","-0.0015563965","0.01890564","0.02116394"
"151163.0","1533402600044","253503600048614","-0.0025024414","0.01953125","0.018234253"
