"251685.0","1533402700104","253603708854606","-0.17080688","-7.603195","6.2568054"
"251690.0","1533402700105","253603713890007","0.06764221","-7.516403","6.2938385"
"251695.0","1533402700106","253603718925407","0.37049866","-7.5396576","6.5838013"
"251700.0","1533402700107","253603723960808","0.37309265","-7.926117","6.907364"
"251705.0","1533402700108","253603728996208","0.1646576","-7.7756042","6.477951"
"251710.0","1533402700109","253603734031608","-0.07406616","-8.053406","6.473358"
"251715.0","1533402700110","253603739067009","0.17056274","-8.024918","6.524399"
"251720.0","1533402700111","253603744102409","-0.08888245","-7.3904266","6.2498627"
"251725.0","1533402700112","253603749137810","-0.10562134","-7.61409","6.5537567"
"251730.0","1533402700113","253603754173210","0.0026397705","-8.421204","6.6325226"
"251735.0","1533402700114","253603759208610","0.08111572","-7.8095703","6.1075287"
"251740.0","1533402700115","253603764244011","0.24259949","-8.452911","6.7844696"
"251745.0","1533402700116","253603769279411","0.25794983","-7.582199","6.6885834"
"251750.0","1533402700117","253603774314812","-0.116607666","-7.4887085","6.460968"
"251755.0","1533402700118","253603779350212","0.06663513","-7.825119","6.4446564"
"251760.0","1533402700119","253603784385612","-0.39796448","-7.542694","6.3732452"
"251765.0","1533402700120","253603789421013","0.4116211","-8.020386","6.981949"
"251770.0","1533402700121","253603794456413","0.11361694","-8.0164795","6.399048"
"251775.0","1533402700122","253603799491814","-0.4484253","-7.383606","6.136978"
"251780.0","1533402700123","253603804527214","-0.09416199","-7.4677124","6.215576"
"251785.0","1533402700123","253603809562614","0.21734619","-8.955246","6.691864"
"251790.0","1533402700125","253603814598015","0.34820557","-7.6707","6.557785"
"251795.0","1533402700126","253603819633415","-0.41230774","-7.1954956","6.0926666"
"251800.0","1533402700126","253603824668815","0.18414307","-7.497772","6.149536"
"251805.0","1533402700127","253603829704216","-0.51078796","-7.620941","6.169876"
"251810.0","1533402700128","253603834739616","0.38174438","-7.7872467","6.432144"
"251815.0","1533402700129","253603839775017","0.18701172","-8.367249","7.0364532"
"251821.0","1533402700130","253603844810417","-0.22711182","-8.092148","6.5993347"
"251826.0","1533402700131","253603849845817","-0.19372559","-7.4569855","5.9145813"
"251831.0","1533402700132","253603854881218","-0.03492737","-7.683548","6.4960327"
