"50248.0","1533402498680","253402272699718","-1.5514221","-7.2404175","6.844925"
"50253.0","1533402498681","253402277735118","-1.5863342","-7.6320343","6.998932"
"50258.0","1533402498681","253402282770519","-1.2685394","-7.304901","7.155182"
"50263.0","1533402498682","253402287805919","-1.6596985","-7.586792","7.3348083"
"50269.0","1533402498682","253402292841319","-1.4895477","-7.308502","7.2592163"
"50274.0","1533402498683","253402297876720","-1.3364258","-7.3581696","6.8121643"
"50279.0","1533402498683","253402302912120","-1.7382202","-7.410309","6.966217"
"50284.0","1533402498684","253402307947521","-1.3608704","-7.190628","7.139618"
"50289.0","1533402498684","253402312982921","-1.5408783","-7.7476654","7.3165436"
"50294.0","1533402498685","253402318018321","-1.510025","-7.4447784","7.1160736"
"50299.0","1533402498685","253402323053722","-1.6489105","-7.4680634","6.804779"
"50304.0","1533402498685","253402328089122","-1.630539","-7.5954437","6.9134827"
"50309.0","1533402498686","253402333124523","-1.7219391","-7.561081","7.1667023"
"50314.0","1533402498686","253402338159923","-1.5748138","-7.6664276","7.054901"
"50319.0","1533402498687","253402343195323","-1.6660156","-7.6748657","6.7807465"
"50324.0","1533402498688","253402348230724","-1.8082428","-7.4411163","6.5518036"
"50329.0","1533402498688","253402353266124","-1.5737305","-7.3042145","6.605362"
"50334.0","1533402498689","253402358301525","-1.6371613","-7.5907288","6.815155"
"50339.0","1533402498690","253402363336925","-1.5993347","-7.620453","6.862503"
"50344.0","1533402498690","253402368372325","-1.6241455","-7.711319","6.699539"
"50349.0","1533402498690","253402373407726","-1.6344147","-7.620117","6.54924"
"50354.0","1533402498691","253402378443126","-1.5251923","-7.325638","6.473587"
"50359.0","1533402498691","253402383478527","-1.6216431","-7.437805","6.666748"
"50364.0","1533402498692","253402388513927","-1.5011749","-7.491333","6.6513824"
"50369.0","1533402498692","253402393549327","-1.4908752","-7.5895233","6.5500793"
"50374.0","1533402498693","253402398584728","-1.5348053","-7.5589447","6.5263214"
"50379.0","1533402498693","253402403620128","-1.4313507","-7.44664","6.343979"
"50384.0","1533402498694","253402408655528","-1.4654083","-7.584854","6.421051"
"50389.0","1533402498694","253402413690929","-1.4322662","-7.582443","6.3780518"
"50394.0","1533402498695","253402418726329","-1.3213959","-7.728531","6.372711"
"50399.0","1533402498695","253402423761730","-1.348587","-7.6088867","6.29158"
"50404.0","1533402498696","253402428797130","-1.5142212","-7.4688263","6.2592163"
"50410.0","1533402498696","253402433832530","-1.3655853","-7.6684875","6.3487244"
"50415.0","1533402498696","253402438867931","-1.3025513","-7.7977905","6.33638"
"50420.0","1533402498697","253402443903331","-1.2296143","-7.694214","6.3945465"
"50425.0","1533402498697","253402448938732","-0.99365234","-7.7958374","6.4592896"
"50430.0","1533402498698","253402453974132","-1.1374054","-7.817505","6.4190826"
"50435.0","1533402498698","253402459009532","-1.1127014","-7.751877","6.223938"
"50440.0","1533402498699","253402464044933","-0.9945526","-7.8356323","6.3940735"
"50445.0","1533402498699","253402469080333","-1.0402985","-7.8576965","6.3847504"
"50450.0","1533402498700","253402474115734","-0.9245453","-7.9479218","6.4760437"
"50455.0","1533402498700","253402479151134","-0.8495178","-7.885727","6.605591"
"50460.0","1533402498700","253402484186534","-0.9605255","-7.889282","6.5603943"
"50465.0","1533402498701","253402489221935","-0.7991791","-7.94191","6.4705963"
"50470.0","1533402498701","253402494257335","-0.95788574","-8.261841","6.6326904"
"50475.0","1533402498702","253402499292736","-1.1365051","-7.8513184","6.660568"
"50480.0","1533402498702","253402504328136","-0.73750305","-8.15358","6.6301575"
"50485.0","1533402498702","253402509363536","-0.8719635","-8.009216","6.692734"
"50490.0","1533402498703","253402514398937","-1.0192719","-7.810486","6.5430756"
"50495.0","1533402498703","253402519434337","-0.8637848","-8.628387","6.709076"
"50500.0","1533402498704","253402524469737","-0.83638","-7.9906464","6.471588"
"50505.0","1533402498704","253402529505138","-1.1768646","-8.090164","6.5040283"
"50510.0","1533402498705","253402534540538","-1.0904541","-8.154434","6.4953003"
"50515.0","1533402498706","253402539575939","-1.0762329","-7.8898163","6.453232"
"50520.0","1533402498706","253402544611339","-1.2748718","-7.9710693","6.288452"
"50525.0","1533402498710","253402549646739","-1.1557617","-8.163498","6.473358"
"50530.0","1533402498711","253402554682140","-1.0314178","-7.998352","6.5715485"
"50535.0","1533402498711","253402559717540","-1.468277","-7.843872","6.5213165"
"50540.0","1533402498711","253402564752941","-1.2098999","-7.7749634","6.311493"
"50545.0","1533402498712","253402569788341","-1.2005768","-7.537094","6.279602"
"50551.0","1533402498712","253402574823741","-1.538208","-7.774124","6.306488"
"50556.0","1533402498714","253402579859142","-1.2937622","-7.6097717","6.2822113"
"50561.0","1533402498715","253402584894542","-1.3572845","-7.8415527","6.538254"
"50566.0","1533402498716","253402589929943","-1.4805756","-7.699524","6.251709"
"50571.0","1533402498717","253402594965343","-1.4203033","-7.666809","6.248047"
"50576.0","1533402498717","253402600000743","-1.481308","-7.6997833","6.151535"
"50581.0","1533402498718","253402605036144","-1.4355164","-7.5927734","5.992386"
"50586.0","1533402498719","253402610071544","-1.6465454","-7.6423492","6.2119446"
"50591.0","1533402498720","253402615106944","-1.513794","-7.4185944","6.2799683"
"50596.0","1533402498721","253402620142345","-1.4911499","-7.338684","6.1932983"
"50601.0","1533402498722","253402625177745","-1.6029968","-7.35141","6.2781525"
"50606.0","1533402498722","253402630213146","-1.5745392","-7.6416016","6.2421722"
"50611.0","1533402498723","253402635248546","-1.3255463","-7.558777","6.3242035"
"50616.0","1533402498724","253402640283946","-1.4300232","-7.6016693","6.47406"
"50621.0","1533402498725","253402645319347","-1.5028381","-7.4500275","6.3485107"
"50626.0","1533402498726","253402650354747","-1.4717102","-7.5145874","6.2071075"
"50631.0","1533402498727","253402655390148","-1.3834534","-7.5555725","6.2771454"
"50636.0","1533402498728","253402660425548","-1.2536926","-7.696472","6.52182"
"50641.0","1533402498728","253402665460948","-1.2425232","-7.733032","6.6842346"
"50646.0","1533402498729","253402670496349","-1.3826294","-7.62825","6.4986267"
"50651.0","1533402498730","253402675531749","-1.5761719","-7.6784515","6.357773"
"50656.0","1533402498731","253402680567150","-1.4582825","-7.6489105","6.4423065"
"50661.0","1533402499281","253402685602550","-1.3270416","-7.8658905","6.710724"
"50666.0","1533402499282","253402690637950","-1.6875153","-7.9874115","6.7839966"
"50671.0","1533402499282","253402695673351","-1.888031","-7.583496","6.498123"
"50676.0","1533402499283","253402700708751","-1.6565552","-7.65802","6.4770355"
"50681.0","1533402499283","253402705744152","-1.8770142","-7.9122314","6.891968"
"50686.0","1533402499284","253402710779552","-1.5321503","-7.7716827","7.0059967"
"50692.0","1533402499285","253402715814952","-1.669632","-7.807724","6.851074"
"50697.0","1533402499286","253402720850353","-1.8117065","-7.6449738","6.858261"
"50702.0","1533402499287","253402725885753","-1.7020569","-7.661377","6.8231354"
"50707.0","1533402499288","253402730921153","-1.7554779","-7.942978","7.0516815"
"50712.0","1533402499289","253402735956554","-1.8640594","-7.6896667","6.96402"
"50717.0","1533402499290","253402740991954","-1.8652802","-7.8207855","6.700424"
"50722.0","1533402499291","253402746027355","-2.0806885","-7.950882","6.9528656"
"50727.0","1533402499292","253402751062755","-1.8526001","-7.852585","6.8581085"
"50732.0","1533402499293","253402756098155","-2.3786316","-7.792206","6.8533173"
"50737.0","1533402499294","253402761133556","-1.8694305","-7.7791595","6.813629"
"50742.0","1533402499295","253402766168956","-2.0115662","-7.6363373","6.680832"
"50747.0","1533402499296","253402771204357","-2.239975","-7.7102356","6.776184"
"50752.0","1533402499298","253402776239757","-1.8364563","-7.461029","6.5789795"
"50757.0","1533402499299","253402781275157","-2.101303","-7.6418304","6.4989777"
"50762.0","1533402499300","253402786310558","-1.8141327","-7.4451294","6.781479"
"50767.0","1533402499301","253402791345958","-1.9444885","-7.6907043","6.6808014"
"50772.0","1533402499302","253402796381359","-1.9907532","-7.4459686","6.5901184"
"50777.0","1533402499303","253402801416759","-1.9654083","-7.3178406","6.215103"
"50782.0","1533402499303","253402806452159","-2.007019","-7.508316","6.603485"
"50787.0","1533402499304","253402811487560","-1.734024","-7.360016","6.581421"
"50792.0","1533402499305","253402816522960","-1.9422913","-7.365341","6.352066"
"50797.0","1533402499306","253402821558361","-2.1831055","-7.0943756","6.0963135"
"50802.0","1533402499307","253402826593761","-1.9320221","-7.534546","6.287094"
"50807.0","1533402499308","253402831629161","-1.9304352","-7.540985","6.7537384"
"50812.0","1533402499309","253402836664562","-2.2829437","-7.3497925","6.6781006"
"50817.0","1533402499310","253402841699962","-1.7984314","-7.180908","6.1732025"
"50822.0","1533402499311","253402846735362","-2.1655579","-7.4100037","6.180374"
"50827.0","1533402499312","253402851770763","-2.0785065","-7.3876953","6.331421"
"50832.0","1533402499312","253402856806163","-1.730957","-7.642502","6.3169403"
"50838.0","1533402499313","253402861841564","-2.1435394","-7.3988495","6.1823425"
"50843.0","1533402499314","253402866876964","-2.0934753","-7.0849457","6.025116"
"50848.0","1533402499315","253402871912364","-1.6721191","-7.691269","6.3794556"
"50853.0","1533402499316","253402876947765","-2.0782776","-7.677109","6.6150055"
"50858.0","1533402499317","253402881983165","-2.0740204","-7.4073944","6.2454834"
"50863.0","1533402499317","253402887018566","-1.8027191","-7.5258026","6.2722626"
"50868.0","1533402499318","253402892053966","-2.1140137","-7.4353027","6.4130554"
"50873.0","1533402499319","253402897089366","-1.9094391","-7.447998","6.423813"
"50878.0","1533402499320","253402902124767","-1.9521027","-7.555435","6.4491425"
"50883.0","1533402499321","253402907160167","-2.4229736","-7.4259033","6.387985"
"50888.0","1533402499322","253402912195568","-1.9908295","-7.8559875","6.6353455"
"50893.0","1533402499323","253402917230968","-1.731842","-8.127823","6.8023987"
"50898.0","1533402499323","253402922266368","-2.1780396","-7.7469635","6.6412506"
"50903.0","1533402499324","253402927301769","-2.0032196","-7.791519","6.6057587"
"50908.0","1533402499325","253402932337169","-1.6574402","-7.92276","6.6966553"
"50913.0","1533402499326","253402937372569","-1.9854126","-7.800293","6.818268"
"50918.0","1533402499327","253402942407970","-1.8717041","-7.946289","6.7005463"
"50923.0","1533402499328","253402947443370","-1.6450958","-8.05368","6.539749"
"50928.0","1533402499329","253402952478771","-1.7840729","-7.828888","6.6572876"
"50933.0","1533402499330","253402957514171","-1.4951324","-8.189316","6.97554"
"50938.0","1533402499330","253402962549571","-1.3356781","-8.400574","7.1215057"
"50943.0","1533402499331","253402967584972","-1.738678","-8.132309","6.744461"
"50948.0","1533402499332","253402972620372","-1.2112427","-8.143936","6.793991"
"50953.0","1533402499333","253402977655773","-1.4901276","-8.480057","7.07518"
"50958.0","1533402499334","253402982691173","-1.1333771","-8.388245","6.99704"
"50963.0","1533402499335","253402987726573","-1.422348","-8.405914","7.1035614"
"50968.0","1533402499335","253402992761974","-1.1513367","-8.271652","6.7118225"
"50973.0","1533402499336","253402997797374","-1.7060089","-8.312958","7.0243225"
"50979.0","1533402499337","253403002832775","-1.3101349","-8.359634","7.1279755"
"50984.0","1533402499338","253403007868175","-0.8587189","-8.561813","7.1941376"
"50989.0","1533402499339","253403012903575","-1.458252","-8.720306","7.1799316"
"50994.0","1533402499340","253403017938976","-1.1696777","-8.15535","6.9088135"
