"201325.0","1533402649807","253553349794299","0.04423523","-8.026962","6.6421356"
"201331.0","1533402649808","253553354829699","0.0024261475","-7.8682556","6.02713"
"201336.0","1533402649809","253553359865100","-0.04371643","-8.178558","5.9133606"
"201341.0","1533402649810","253553364900500","-0.28523254","-8.227356","5.9486237"
"201346.0","1533402649811","253553369935900","0.07597351","-7.8954773","6.3708344"
"201351.0","1533402649812","253553374971301","0.26391602","-8.102097","6.701172"
"201356.0","1533402649813","253553380006701","-0.2373352","-7.7841644","6.2003174"
"201361.0","1533402649814","253553385042102","-0.2723999","-7.7486725","6.131378"
"201366.0","1533402649815","253553390077502","-0.042037964","-8.318329","6.3319397"
"201371.0","1533402649815","253553395112902","-0.17027283","-8.29567","6.4802856"
"201376.0","1533402649816","253553400148303","-0.033721924","-8.366318","6.689377"
"201381.0","1533402649818","253553405183703","0.3414917","-8.352112","6.584915"
"201386.0","1533402649818","253553410219104","-0.044906616","-8.239319","6.370468"
"201391.0","1533402649819","253553415254504","-0.01739502","-8.26622","6.5108337"
"201396.0","1533402649820","253553420289904","0.20529175","-8.739655","6.8983"
"201401.0","1533402649821","253553425325305","0.12374878","-8.261383","6.800888"
"201406.0","1533402649822","253553430360705","-0.14683533","-8.039841","6.6421967"
"201411.0","1533402649823","253553435396105","-0.051696777","-8.223618","6.688553"
"201416.0","1533402649824","253553440431506","0.045959473","-8.074326","6.5824738"
"201421.0","1533402649825","253553445466906","-0.2969513","-8.208099","6.7458344"
"201426.0","1533402649826","253553450502307","0.11647034","-8.576431","6.789505"
"201431.0","1533402649826","253553455537707","0.15777588","-8.543945","6.5129395"
"201436.0","1533402649827","253553460573107","-0.33361816","-8.117416","6.2458344"
"201441.0","1533402649828","253553465608508","-0.19299316","-8.273529","6.406494"
"201446.0","1533402649829","253553470643908","0.49427795","-8.111923","6.365677"
"201451.0","1533402649830","253553475679309","-0.26411438","-7.850189","6.3083344"
"201456.0","1533402649831","253553480714709","-0.17524719","-7.8035583","6.367584"
"201461.0","1533402649832","253553485750109","0.4421234","-7.8345184","6.19928"
"201466.0","1533402649834","253553490785510","-0.3950348","-8.611465","6.4477844"
"201472.0","1533402649835","253553495820910","0.23217773","-8.053558","6.417099"
"201477.0","1533402649836","253553500856311","0.34820557","-8.250961","6.450882"
"201482.0","1533402649837","253553505891711","-0.20355225","-7.774597","6.5328674"
"201487.0","1533402649838","253553510927111","-0.49806213","-7.6249237","6.2723846"
"201492.0","1533402649839","253553515962512","-0.35969543","-9.0513","6.805008"
"201497.0","1533402649840","253553520997912","0.34266663","-8.208664","6.3688507"
"201502.0","1533402649842","253553526033313","-0.19818115","-7.8090057","6.227295"
"201507.0","1533402649843","253553531068713","-0.1902771","-8.331848","6.7483063"
"201512.0","1533402649844","253553536104113","0.089019775","-8.274963","6.262375"
"201517.0","1533402649845","253553541139514","-0.3821411","-8.156769","6.568756"
"201522.0","1533402649847","253553546174914","-0.12705994","-8.384567","6.6240845"
"201527.0","1533402649849","253553551210314","0.13230896","-8.154785","6.515808"
"201532.0","1533402649850","253553556245715","-0.2619629","-8.085999","6.7716217"
"201537.0","1533402649858","253553561281115","-0.33906555","-8.008621","6.44635"
"201542.0","1533402649859","253553566316516","0.2469635","-7.4600677","5.999832"
"201547.0","1533402649860","253553571351916","-0.34455872","-7.9659576","6.5987244"
"201552.0","1533402649861","253553576387316","-0.16847229","-7.8916016","6.6986237"
"201557.0","1533402649862","253553581422717","-0.042770386","-8.01593","6.043442"
"201562.0","1533402649864","253553586458117","-0.50642395","-8.280518","6.090027"
"201567.0","1533402649865","253553591493518","-0.23400879","-8.216141","6.0931244"
"201572.0","1533402649867","253553596528918","0.05656433","-8.254318","6.2597504"
"201577.0","1533402649869","253553601564318","-0.41555786","-7.9529877","6.5372314"
"201582.0","1533402649870","253553606599719","-0.38215637","-7.3871307","6.229019"
"201587.0","1533402649871","253553611635119","-0.1398468","-7.8061523","6.1194305"
"201592.0","1533402649872","253553616670520","-0.24099731","-7.6838684","6.194977"
"201597.0","1533402649874","253553621705920","-0.23954773","-7.0978546","6.159622"
"201602.0","1533402649876","253553626741320","-0.18733215","-7.47139","6.0268555"
"201607.0","1533402649877","253553631776721","-0.37986755","-7.541153","5.9697723"
"201613.0","1533402649878","253553636812121","-0.38526917","-8.102051","6.2286987"
"201618.0","1533402649879","253553641847522","6.866455E-4","-8.263458","6.291397"
"201623.0","1533402649881","253553646882922","0.054748535","-8.139984","6.479355"
"201628.0","1533402649882","253553651918322","-0.30647278","-7.650177","6.3518066"
"201633.0","1533402649883","253553656953723","-0.25576782","-7.704727","6.211975"
"201638.0","1533402650359","253553661989123","-0.08685303","-7.879059","6.18956"
"201643.0","1533402650360","253553667024523","-0.21965027","-7.721573","6.19046"
"201648.0","1533402650360","253553672059924","-0.06555176","-8.138062","6.3841553"
"201653.0","1533402650360","253553677095324","-0.114349365","-8.223618","6.5534363"
"201658.0","1533402650361","253553682130725","-0.010604858","-7.59256","6.0859375"
"201663.0","1533402650361","253553687166125","-0.2470398","-7.51033","5.94133"
