sys_time,timestamp,abs_timestamp,raw_x_acc,raw_y_acc,raw_z_acc
0.0,1997.45,2442716306926584.5,9.6002702,-0.10678139515000004,1.79852431
50.0,2044.9194444444443,2442716354424527.0,9.57922785,-0.11909823343611113,1.8335328605555552
100.0,2094.097811447811,2442716403590161.0,9.587852596969697,-0.11567460547255894,1.836721905521885
150.0,2144.283884901648,2442716453797536.0,9.591265710885168,-0.11989674628862973,1.8461749080887824
200.0,2194.4080603022708,2442716503922693.5,9.579435616327183,-0.13468066213566568,1.8433211912329306
250.0,2244.915050251892,2442716554422456.5,9.584823413605985,-0.13394131368805473,1.8447135918607753
300.0,2295.27004307305,2442716604779430.5,9.583130961662274,-0.13327639627547547,1.8489916408806646
350.0,2345.536287688919,2442716655047170.5,9.585632485204489,-0.12864771036604106,1.8454964101455817
400.0,2395.7489223901503,2442716705255499.5,9.58779093129288,-0.13270906673648092,1.845118895129406
450.0,2445.914030151135,2442716755422077.0,9.582526623163591,-0.13308510953783284,1.8491743311164655
500.0,2496.049118319214,2442716805558381.5,9.583660834694173,-0.13552579740712076,1.8529277260149686
550.0,2546.1658584592797,2442716855672079.5,9.582650748469659,-0.13480637176486068,1.8520253142637213
600.0,2596.26079242395,2442716905768189.0,9.581317210125839,-0.13570781579064065,1.851519572012666
650.0,2646.3457358222395,2442716955850658.5,9.581337080831135,-0.1373013511948806,1.8527620193689043
700.0,2696.4160201007567,2442717005921975.5,9.582758898775726,-0.13778858003188857,1.8534557364109774
750.0,2746.4743938444594,2442717055984422.0,9.581189801977244,-0.13818497780177053,1.8512794778852912
800.0,2796.5347236183147,2442717106046116.0,9.580396819507994,-0.13732355607519578,1.8525139627155682
850.0,2846.5827945284086,2442717156094814.0,9.580436798979772,-0.13810077774601826,1.8521215572869256
900.0,2896.6231737637554,2442717206138300.0,9.580119743770311,-0.13899780366991202,1.8524761171665614
950.0,2946.6645150755676,2442717256177441.0,9.579738626581795,-0.1391826345589164,1.8524360913082334
1000.0,2996.6995381672073,2442717306212895.0,9.57943941103028,-0.13857459723230137,1.852605093864984
1050.0,3046.7291046141527,2442717356245090.0,9.57936328098345,-0.13880539291946947,1.8517139905074849
1100.0,3096.7626218048417,2442717406274557.0,9.579647703549387,-0.13991134268166644,1.8519621502680288
1150.0,3146.7870958963067,2442717456301494.0,9.57926996798483,-0.14246140934493035,1.852389147340194
1200.0,3196.811612060454,2442717506326332.0,9.580378131265435,-0.13990414559313313,1.8507325478465864
1250.0,3246.8361654427445,2442717556349208.5,9.580240780062919,-0.1396799590145511,1.8476379388909483
1300.0,3296.857048204124,2442717606370416.5,9.580149071542069,-0.14076702123623439,1.8482131172653578
1350.0,3346.876439339691,2442717656390081.5,9.579670579701283,-0.14107527715101173,1.8497732978987378
1400.0,3396.899665569357,2442717706410348.5,9.580149747642619,-0.14063575763373545,1.8485674902125744
1450.0,3446.914676717045,2442717756427371.5,9.579431792721198,-0.1393955494892776,1.846963229538822
1500.0,3496.9303323068175,2442717806443291.5,9.58027390908503,-0.1397182151928493,1.847640421166602
1550.0,3546.9465719222294,2442717856458265.0,9.581078358801124,-0.14020027940244775,1.8481406145676456
