"timestamp","mean","std"
"200.0","0.6307870162875531","0.007940329153937088"
"219.0","0.63077891729614","0.007941218114257966"
"239.0","0.6307627524171477","0.007942400715591925"
"260.0","0.6307381188958834","0.007944256091787708"
"279.0","0.6307044769028813","0.00794661362942038"
"299.0","0.6306613600155972","0.007950031526524123"
"320.0","0.6306078260560564","0.007954870455769212"
"340.0","0.6305441530920272","0.007960749585578497"
"359.0","0.6304700757461078","0.007968026499547847"
"379.0","0.6303856121400782","0.007976873221336904"
"400.0","0.6302913329309755","0.007985545528435644"
"419.0","0.6301877160132332","0.007992686653496214"
"439.0","0.6300750583961525","0.0079967991955769"
"460.0","0.6299536632157715","0.007997978892861806"
"480.0","0.6298241927812442","0.007995759354846328"
"499.0","0.6296878895384929","0.007989913671118287"
"519.0","0.629545340872397","0.007982521153298096"
"540.0","0.6293968164437508","0.007973747105562447"
"559.0","0.629243225452171","0.00796467193575129"
"579.0","0.6290850162221939","0.007956630234024415"
"600.0","0.6289211612876863","0.007950443144208645"
"619.0","0.6287509577561511","0.007946194681475215"
"639.0","0.6285737933569713","0.007943724737882789"
"659.0","0.6283890127187338","0.00794451940036383"
"680.0","0.6281962103772383","0.007947853540627653"
"699.0","0.6279944696753311","0.007952702788075588"
"719.0","0.6277835714963222","0.007959551997804555"
"740.0","0.6275631432461969","0.007967690239914655"
"759.0","0.6273329215919197","0.00797556877372544"
"779.0","0.6270928097674939","0.007982221586737106"
"800.0","0.6268432264747514","0.007987805360698595"
"820.0","0.6265846281744418","0.007991700294874884"
"839.0","0.6263173784885187","0.007993373589712083"
"859.0","0.6260422752903132","0.007993786319157259"
"880.0","0.6257595914245236","0.007992623460068774"
"899.0","0.6254697210827203","0.007990028770852427"
"919.0","0.6251737281025401","0.007986038447130733"
"940.0","0.6248720988414822","0.00798092639217169"
"960.0","0.6245648859753353","0.007974748781027424"
"979.0","0.6242524172363518","0.00796765643964015"
"999.0","0.6239351820699084","0.007959881914242276"
"1020.0","0.623613507530984","0.007951049374911002"
"1039.0","0.6232872932971874","0.007941702699150203"
"1059.0","0.622956500900964","0.007932800267744197"
"1080.0","0.6226205637535007","0.007925727723781308"
"1100.0","0.6222791658641634","0.007921140095836943"
"1119.0","0.6219320085348092","0.007917894715192629"
