"2719.0","0.1284842","-0.5932761","-0.39770597"
"2740.0","0.13491228","-0.5924157","-0.39486095"
"2760.0","0.13915272","-0.5887921","-0.39387366"
"2779.0","0.121496454","-0.57894313","-0.3830038"
"2800.0","0.119421974","-0.5761174","-0.38383928"
"2820.0","0.11760236","-0.5703433","-0.38045907"
"2839.0","0.115742855","-0.5618001","-0.3754418"
"2859.0","0.11119514","-0.5584961","-0.37409458"
"2880.0","0.10721017","-0.56226516","-0.3766446"
"2899.0","0.10329412","-0.5632343","-0.3764509"
"2919.0","0.09984115","-0.5561752","-0.38151765"
"2940.0","0.10184644","-0.5551808","-0.37668306"
"2960.0","0.106097706","-0.55637985","-0.37471315"
"2979.0","0.09812022","-0.55031395","-0.37609908"
"3000.0","0.09042862","-0.54313385","-0.38096407"
"3020.0","0.09120898","-0.5452507","-0.38209876"
"3039.0","0.09845743","-0.54817045","-0.37888926"
"3059.0","0.10140064","-0.5433541","-0.37684232"
"3080.0","0.10472614","-0.5419408","-0.38052362"
"3100.0","0.10185901","-0.5457746","-0.384412"
"3119.0","0.100607716","-0.5416632","-0.38779694"
"3140.0","0.10020668","-0.53657943","-0.38550246"
"3160.0","0.11288915","-0.539852","-0.37609145"
"3179.0","0.1130867","-0.53733027","-0.36391848"
"3199.0","0.10990177","-0.5304226","-0.3654629"
"3220.0","0.10340376","-0.528817","-0.3697016"
"3240.0","0.10841424","-0.52937794","-0.3679106"
"3259.0","0.10981367","-0.519658","-0.36246055"
"3280.0","0.1111641","-0.51643926","-0.35525826"
"3300.0","0.11319028","-0.52125305","-0.35044247"
"3319.0","0.10703683","-0.5174978","-0.35634676"
"3339.0","0.09863365","-0.50863427","-0.3613825"
"3360.0","0.09631048","-0.5081481","-0.3599861"
"3380.0","0.10569743","-0.50833184","-0.35271817"
"3399.0","0.109092444","-0.5007552","-0.34731358"
"3420.0","0.10604198","-0.4971339","-0.3467225"
"3440.0","0.10547277","-0.50102025","-0.3469524"
"3459.0","0.10256241","-0.49911115","-0.34871766"
"3479.0","0.104419604","-0.4915216","-0.34796706"
"3500.0","0.107130006","-0.487315","-0.33981422"
"3519.0","0.11579935","-0.48915744","-0.33387566"
"3539.0","0.11452386","-0.49119866","-0.3317583"
"3560.0","0.108118735","-0.48732966","-0.3354915"
"3580.0","0.09821814","-0.48006052","-0.34121656"
"3599.0","0.10493005","-0.4782072","-0.3405535"
"3620.0","0.1113479","-0.47878516","-0.33276972"
"3640.0","0.11831416","-0.47749272","-0.32297587"
"3659.0","0.11741059","-0.47416526","-0.325284"
"3679.0","0.11648504","-0.47301394","-0.32682657"
"3700.0","0.11317061","-0.47102988","-0.33140743"
"3720.0","0.112561755","-0.46765423","-0.3318019"
"3739.0","0.11788045","-0.46633145","-0.32583737"
"3760.0","0.121023044","-0.4667508","-0.3210502"
"3780.0","0.12058193","-0.46385103","-0.31962645"
"3799.0","0.11231102","-0.46059677","-0.32270032"
"3819.0","0.11045097","-0.4605088","-0.32515582"
"3840.0","0.11271121","-0.46216625","-0.32264155"
"3860.0","0.11313666","-0.4578404","-0.31903535"
"3879.0","0.113413475","-0.45177022","-0.31483418"
"3900.0","0.113309406","-0.45258588","-0.31230152"
"3920.0","0.11737936","-0.45368746","-0.3118895"
"3939.0","0.11524046","-0.44710302","-0.31183454"
"3959.0","0.11619226","-0.4402635","-0.31163538"
"3980.0","0.1302188","-0.4395212","-0.3013197"
"4000.0","0.13937671","-0.44096407","-0.29465008"
"4019.0","0.13986084","-0.43881527","-0.29189733"
"4040.0","0.13647553","-0.4329697","-0.29700285"
"4060.0","0.13413416","-0.43030685","-0.29906783"
"4079.0","0.13963649","-0.43046433","-0.29370448"
"4099.0","0.1471098","-0.4281685","-0.28437245"
"4120.0","0.14591976","-0.42606917","-0.2814276"
"4140.0","0.14058766","-0.42550683","-0.28401145"
"4159.0","0.13210171","-0.42434728","-0.2880139"
"4180.0","0.1244942","-0.42236856","-0.29105234"
"4200.0","0.12235573","-0.42274672","-0.28769857"
"4219.0","0.122818954","-0.423102","-0.27986807"
"4240.0","0.12087986","-0.42029297","-0.27650574"
"4260.0","0.11322296","-0.415721","-0.2820652"
"4279.0","0.104244344","-0.4136769","-0.2872324"
"4299.0","0.10154162","-0.4133285","-0.29138374"
"4320.0","0.105560414","-0.40973637","-0.29156733"
"4340.0","0.11204961","-0.40553367","-0.28732798"
"4359.0","0.11625686","-0.405272","-0.28564534"
"4380.0","0.11398008","-0.40190464","-0.2847726"
"4400.0","0.11749118","-0.39491212","-0.28201774"
"4419.0","0.12151222","-0.39390457","-0.27641115"
"4439.0","0.13349965","-0.39294755","-0.27113658"
"4460.0","0.13296616","-0.3881368","-0.2649319"
"4480.0","0.13430934","-0.38656563","-0.26336023"
"4499.0","0.13466579","-0.3847533","-0.25890493"
"4520.0","0.13496996","-0.38168302","-0.2561014"
"4540.0","0.13501011","-0.3788571","-0.2472924"
"4559.0","0.11626906","-0.37862882","-0.24576744"
"4579.0","0.109505214","-0.3793102","-0.2547501"
"4600.0","0.114768684","-0.37836963","-0.26152685"
"4620.0","0.09638234","-0.36740327","-0.23921822"
"4639.0","0.11690943","-0.36165476","-0.23694913"
"4660.0","0.12109588","-0.3657165","-0.23127538"
"4680.0","0.13938141","-0.3700384","-0.227604"
"4699.0","0.149434","-0.36724418","-0.22855498"
"4719.0","0.14983334","-0.36711895","-0.2330707"
"4740.0","0.15896517","-0.37212285","-0.23263085"
"4759.0","0.16284834","-0.37190774","-0.2278482"
"4779.0","0.15842059","-0.3684822","-0.22650796"
"4800.0","0.15048099","-0.3655848","-0.22956692"
"4820.0","0.13870558","-0.35740337","-0.23776709"
"4839.0","0.12889905","-0.34363034","-0.23994675"
"4860.0","0.12639455","-0.3327087","-0.23632503"
"4880.0","0.12816559","-0.33285165","-0.2302664"
"4899.0","0.12767376","-0.33498138","-0.23142457"
"4919.0","0.11870539","-0.33451197","-0.23497145"
"4940.0","0.12532437","-0.3380689","-0.22770059"
"4960.0","0.12092975","-0.33401707","-0.2278961"
"4979.0","0.1199916","-0.3319105","-0.23136511"
"5000.0","0.116078146","-0.33541393","-0.23798029"
"5020.0","0.113228254","-0.33597738","-0.24576388"
"5039.0","0.11114711","-0.3328485","-0.24816656"
"5059.0","0.11951338","-0.33422524","-0.24268372"
"5080.0","0.1280643","-0.3396581","-0.2373303"
"5100.0","0.12940398","-0.34125632","-0.23449065"
"5119.0","0.13061896","-0.33988604","-0.2318112"
"5140.0","0.12952937","-0.33614212","-0.22982363"
"5160.0","0.13181522","-0.32831842","-0.22201101"
"5179.0","0.13515864","-0.31875134","-0.21536846"
"5199.0","0.13451184","-0.31541058","-0.21376063"
"5220.0","0.13415928","-0.31398454","-0.21605633"
"5240.0","0.13410099","-0.30990162","-0.21383005"
"5259.0","0.14036949","-0.30860263","-0.2087564"
"5280.0","0.14596264","-0.31021062","-0.20180163"
"5300.0","0.14647682","-0.31084156","-0.20381811"
"5319.0","0.14109944","-0.30970734","-0.20585902"
"5339.0","0.13771294","-0.3085738","-0.20652573"
"5360.0","0.13703938","-0.30478093","-0.1953266"
"5380.0","0.13632168","-0.30348152","-0.19091846"
"5399.0","0.13565657","-0.3030106","-0.19422837"
"5420.0","0.12788579","-0.30328107","-0.19762222"
"5440.0","0.12923387","-0.30196866","-0.20221612"
"5459.0","0.1337617","-0.29961482","-0.20057304"
"5479.0","0.14277339","-0.30067223","-0.19720067"
"5500.0","0.14104453","-0.30171886","-0.19825366"
"5519.0","0.13779931","-0.29807726","-0.20323189"
"5539.0","0.1341768","-0.29499787","-0.20560722"
"5560.0","0.13890792","-0.29588288","-0.20301469"
"5580.0","0.14327139","-0.29610646","-0.20083362"
"5599.0","0.13966703","-0.29033244","-0.19634195"
"5620.0","0.1370147","-0.2862768","-0.19825473"
"5640.0","0.13981563","-0.2853364","-0.19374046"
"5659.0","0.14633155","-0.28625372","-0.19058426"
"5679.0","0.1514954","-0.28813845","-0.18480533"
"5700.0","0.14722241","-0.28654876","-0.1866513"
"5720.0","0.1448828","-0.28179953","-0.19126904"
"5739.0","0.14809789","-0.27957103","-0.1917162"
"5760.0","0.1480134","-0.27782118","-0.18866661"
"5780.0","0.15106833","-0.27344608","-0.18548928"
"5799.0","0.14498599","-0.27232885","-0.18601684"
"5819.0","0.14075206","-0.2732352","-0.19060625"
"5840.0","0.1410978","-0.26973453","-0.19157822"
"5860.0","0.14532581","-0.26791584","-0.18786283"
"5879.0","0.15130168","-0.27161726","-0.18416451"
"5900.0","0.14509167","-0.26939768","-0.18962719"
"5920.0","0.1392547","-0.2628742","-0.19349155"
"5939.0","0.13343944","-0.2569833","-0.19324109"
"5959.0","0.14741124","-0.2577954","-0.18992439"
"5980.0","0.14660569","-0.2598234","-0.18706127"
"6000.0","0.15174066","-0.2589138","-0.19094045"
"6019.0","0.15135245","-0.25863773","-0.19028226"
"6040.0","0.16434419","-0.26092154","-0.18435535"
"6060.0","0.17358847","-0.26221293","-0.17654207"
"6079.0","0.17459452","-0.26162237","-0.17019837"
"6099.0","0.17349255","-0.25951076","-0.16970637"
"6120.0","0.1721976","-0.2538742","-0.16972885"
"6139.0","0.17311661","-0.25187084","-0.1665032"
"6159.0","0.18325002","-0.2557405","-0.16291569"
"6180.0","0.18078527","-0.2591913","-0.1609936"
"6200.0","0.17406884","-0.25786784","-0.16421163"
"6219.0","0.17292249","-0.252795","-0.16472608"
"6240.0","0.17574738","-0.24909204","-0.15905994"
"6260.0","0.18105865","-0.24945858","-0.15509515"
"6279.0","0.17703635","-0.24718928","-0.16133218"
"6299.0","0.16862366","-0.24454784","-0.16510451"
"6320.0","0.16681904","-0.2421076","-0.16752699"
"6340.0","0.17261894","-0.24068356","-0.16334036"
"6359.0","0.17706685","-0.23991513","-0.16068216"
"6380.0","0.17860352","-0.23904705","-0.16410375"
"6400.0","0.1729195","-0.23734431","-0.16407473"
"6419.0","0.1758409","-0.23254809","-0.16456686"
"6439.0","0.17659019","-0.22904885","-0.16304103"
"6460.0","0.17890924","-0.2313756","-0.16563232"
"6480.0","0.1742547","-0.23003623","-0.16548266"
"6499.0","0.17383392","-0.22634955","-0.16415024"
"6520.0","0.17953925","-0.2246033","-0.1554865"
"6540.0","0.18085155","-0.22392078","-0.15157606"
"6559.0","0.1771123","-0.22526067","-0.15273668"
"6579.0","0.17178224","-0.22511537","-0.1560015"
"6600.0","0.18786383","-0.2231253","-0.16194649"
"6620.0","0.19067001","-0.22516817","-0.15536726"
"6639.0","0.18842116","-0.22676283","-0.15818092"
"6660.0","0.18441655","-0.22273202","-0.15499802"
"6680.0","0.18464346","-0.22232886","-0.14989403"
"6699.0","0.19305325","-0.22210771","-0.14934605"
"6719.0","0.19209898","-0.21889468","-0.14337333"
"6740.0","0.18958798","-0.2180037","-0.14460096"
"6760.0","0.18802305","-0.21308118","-0.14258395"
"6779.0","0.18905392","-0.21076627","-0.13849553"
"6800.0","0.18585765","-0.21253143","-0.13348205"
"6820.0","0.18821487","-0.21254027","-0.12725814"
"6839.0","0.18737279","-0.20920856","-0.12306735"
"6860.0","0.18486843","-0.20766202","-0.123709515"
"6880.0","0.18286608","-0.19928621","-0.11875797"
"6899.0","0.18072675","-0.19703628","-0.12067368"
"6919.0","0.17541112","-0.1958641","-0.11965281"
"6940.0","0.17468156","-0.19393328","-0.118477546"
"6960.0","0.17699966","-0.19315611","-0.11313416"
"6979.0","0.18033816","-0.19654332","-0.11068449"
"7000.0","0.18066896","-0.1975916","-0.11109757"
"7020.0","0.17957363","-0.19783464","-0.11004108"
"7039.0","0.18019876","-0.19833197","-0.10954238"
"7059.0","0.17645976","-0.1951463","-0.10625316"
"7080.0","0.17779446","-0.19409007","-0.104355894"
"7100.0","0.17530799","-0.19306712","-0.10450611"
"7119.0","0.17518345","-0.19295229","-0.103944585"
"7140.0","0.17855203","-0.19190852","-0.10118486"
"7160.0","0.17842478","-0.18908848","-0.099636935"
"7179.0","0.17992115","-0.18899204","-0.09450975"
"7199.0","0.18161355","-0.18694158","-0.0935942"
"7220.0","0.17878199","-0.18163937","-0.09478173"
"7240.0","0.17872058","-0.17832017","-0.09360032"
"7259.0","0.17827147","-0.17828807","-0.091971815"
"7280.0","0.17567012","-0.17928013","-0.08992646"
"7300.0","0.17376177","-0.17995223","-0.091661826"
"7319.0","0.17023747","-0.18280098","-0.09219552"
"7339.0","0.16966428","-0.18457298","-0.09460854"
"7360.0","0.16733895","-0.18438861","-0.0915655"
"7380.0","0.16673326","-0.18793416","-0.09367317"
"7399.0","0.1595121","-0.185234","-0.0974453"
"7420.0","0.15669005","-0.18306533","-0.098484576"
"7440.0","0.1540326","-0.180011","-0.09681715"
"7459.0","0.15172394","-0.18113945","-0.09841456"
"7480.0","0.14864032","-0.17970276","-0.09800649"
"7500.0","0.14620961","-0.18114975","-0.09946196"
"7519.0","0.14772156","-0.179251","-0.09369915"
"7539.0","0.14977695","-0.17737225","-0.08776315"
"7560.0","0.15040407","-0.17639689","-0.08394584"
"7580.0","0.14844304","-0.17057541","-0.07708411"
"7599.0","0.15164183","-0.16983053","-0.07721119"
"7620.0","0.14974512","-0.16422439","-0.07021663"
"7640.0","0.1585514","-0.16528377","-0.06657655"
"7659.0","0.15833564","-0.16435336","-0.068368666"
"7679.0","0.15954496","-0.16473359","-0.063617826"
"7700.0","0.16845773","-0.16595292","-0.058738235"
"7720.0","0.16358794","-0.16303316","-0.06511054"
"7739.0","0.1653355","-0.15792099","-0.05626299"
"7760.0","0.16977432","-0.15998839","-0.054563675"
"7780.0","0.16644695","-0.16137494","-0.052864358"
"7799.0","0.16821472","-0.16086957","-0.046410035"
"7819.0","0.16728915","-0.16217873","-0.045139484"
"7840.0","0.1680032","-0.15986633","-0.044674788"
"7860.0","0.16281869","-0.15068","-0.048312914"
"7879.0","0.16013259","-0.14556411","-0.048346847"
"7900.0","0.16858542","-0.15008079","-0.040278614"
"7920.0","0.16928099","-0.14860688","-0.03615122"
"7939.0","0.17335908","-0.14805834","-0.036487464"
"7959.0","0.17212978","-0.14827804","-0.039978527"
"7980.0","0.16935813","-0.14743315","-0.038496133"
"8000.0","0.17312035","-0.14412148","-0.033295155"
"8019.0","0.17636074","-0.14365788","-0.034287177"
"8040.0","0.17835644","-0.1424276","-0.032701742"
"8060.0","0.18015066","-0.14229245","-0.031407233"
"8079.0","0.18407491","-0.14216149","-0.030719196"
"8099.0","0.18427804","-0.14227217","-0.028782101"
"8120.0","0.18612115","-0.14453882","-0.029499691"
"8139.0","0.18589905","-0.14468463","-0.028918192"
"8159.0","0.18446055","-0.1448017","-0.031938102"
"8180.0","0.18341474","-0.1431507","-0.031983912"
"8200.0","0.18231317","-0.14282295","-0.033680994"
"8219.0","0.1815391","-0.14275433","-0.03577159"
"8240.0","0.1801494","-0.14275207","-0.03645873"
"8260.0","0.18018515","-0.14219281","-0.038283937"
"8280.0","0.17977723","-0.14301035","-0.038900018"
"8299.0","0.17710735","-0.1411648","-0.036918517"
"8320.0","0.17680882","-0.13834997","-0.036390923"
"8340.0","0.17630628","-0.13753371","-0.03926497"
"8359.0","0.17287125","-0.13725854","-0.041582644"
"8380.0","0.1723439","-0.13503875","-0.042752232"
"8400.0","0.17286368","-0.13529955","-0.04446347"
"8419.0","0.17081887","-0.13680755","-0.043401655"
"8439.0","0.17105126","-0.137233","-0.040896147"
"8460.0","0.1700225","-0.13589483","-0.040842168"
"8480.0","0.1670349","-0.13546737","-0.039687958"
"8499.0","0.16547172","-0.13354453","-0.037199017"
"8520.0","0.16485687","-0.13369082","-0.035695523"
"8540.0","0.16478308","-0.13366286","-0.033994544"
"8559.0","0.16196667","-0.13435555","-0.032077573"
"8579.0","0.16053583","-0.13456427","-0.031871684"
"8600.0","0.15895514","-0.13436595","-0.031719327"
"8620.0","0.15679087","-0.13321862","-0.03305573"
"8639.0","0.15418342","-0.13244802","-0.035187952"
"8660.0","0.1505615","-0.13222627","-0.037037514"
"8680.0","0.1489687","-0.13212465","-0.036237326"
"8699.0","0.14856936","-0.13129053","-0.03494864"
"8719.0","0.14876501","-0.13019407","-0.035131395"
"8740.0","0.14886619","-0.1298456","-0.034133237"
"8759.0","0.15039386","-0.12933788","-0.03426707"
"8779.0","0.15182239","-0.12938969","-0.032989237"
"8800.0","0.15245578","-0.12916024","-0.031294793"
"8820.0","0.153236","-0.12828293","-0.02983182"
"8839.0","0.15500982","-0.12709852","-0.02858316"
"8860.0","0.15531577","-0.12720852","-0.027890244"
"8880.0","0.1557757","-0.12561047","-0.027228793"
"8899.0","0.15644032","-0.12520042","-0.027204148"
"8919.0","0.15817411","-0.12569892","-0.027813628"
"8940.0","0.15695174","-0.12820193","-0.02752806"
"8960.0","0.15705948","-0.12891792","-0.02778242"
"8979.0","0.15638418","-0.12584183","-0.026197508"
"9000.0","0.15649526","-0.12511611","-0.024553021"
"9020.0","0.15748829","-0.12459753","-0.023357257"
"9039.0","0.15773785","-0.12333254","-0.02272997"
"9059.0","0.15676066","-0.12133987","-0.020885821"
"9080.0","0.15858136","-0.120427676","-0.021095892"
"9100.0","0.15936746","-0.12161754","-0.020311413"
"9119.0","0.16030012","-0.12072195","-0.021082856"
"9140.0","0.16114113","-0.12020034","-0.021257441"
"9160.0","0.16335392","-0.11958684","-0.022538655"
