"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"0.0","1527607903011","41748572346000","0.0","9.81","0.0","0.0","9.81","0.0","-0.999","8.80119","-0.999"
"0.0","1527607903012","41748572615000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99899","8.801103","-0.99899"
"1.0","1527607903013","41748574261000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99897015","8.800927","-0.99897015"
"2.0","1527607903013","41748574594000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9989405","8.800666","-0.9989405"
"2.0","1527607903014","41748575133000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99890125","8.80032","-0.99890125"
"11.0","1527607903022","41748583495000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9988524","8.79989","-0.9988524"
"20.0","1527607903032","41748593070000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9987941","8.799376","-0.9987941"
"29.0","1527607903042","41748601579000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9987264","8.7987795","-0.9987264"
"38.0","1527607903049","41748611236000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99864954","8.798102","-0.99864954"
"47.0","1527607903059","41748619828000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99856347","8.797344","-0.99856347"
"56.0","1527607903067","41748629093000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9984684","8.796507","-0.9984684"
"65.0","1527607903078","41748637625000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9983644","8.79559","-0.9983644"
"73.0","1527607903085","41748646307000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9982515","8.794596","-0.9982515"
"84.0","1527607903098","41748656805000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9981299","8.793525","-0.9981299"
"93.0","1527607903104","41748666257000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99799967","8.792377","-0.99799967"
"102.0","1527607903114","41748674552000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99786085","8.791155","-0.99786085"
"111.0","1527607903122","41748683732000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99771357","8.789858","-0.99771357"
"120.0","1527607903133","41748693320000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99755794","8.7884865","-0.99755794"
"130.0","1527607903143","41748703120000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9973941","8.787043","-0.9973941"
"139.0","1527607903151","41748711550000","0.0","9.81","0.0","0.0","9.81","0.0","-0.997222","8.785527","-0.997222"
"148.0","1527607903159","41748720387000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9970419","8.78394","-0.9970419"
"157.0","1527607903171","41748730134000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99685377","8.782283","-0.99685377"
"166.0","1527607903177","41748738920000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9966577","8.780556","-0.9966577"
"175.0","1527607903187","41748747619000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9964539","8.77876","-0.9964539"
"184.0","1527607903196","41748757341000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99624234","8.776896","-0.99624234"
"194.0","1527607903206","41748766652000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9960231","8.774965","-0.9960231"
"203.0","1527607903214","41748775448000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9957964","8.772967","-0.9957964"
"212.0","1527607903227","41748785064000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9955622","8.770904","-0.9955622"
"221.0","1527607903232","41748793380000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9953206","8.768775","-0.9953206"
"230.0","1527607903244","41748802452000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9950717","8.7665825","-0.9950717"
"239.0","1527607903250","41748811476000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9948156","8.764326","-0.9948156"
"248.0","1527607903261","41748820601000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9945524","8.762007","-0.9945524"
"257.0","1527607903268","41748829430000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99428207","8.759625","-0.99428207"
"266.0","1527607903278","41748838427000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9940048","8.757183","-0.9940048"
"275.0","1527607903286","41748848006000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99372065","8.75468","-0.99372065"
"284.0","1527607903296","41748857073000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99342966","8.752116","-0.99342966"
"294.0","1527607903305","41748866533000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99313194","8.749494","-0.99313194"
"303.0","1527607903316","41748876237000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9928276","8.746812","-0.9928276"
"312.0","1527607903323","41748884725000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99251664","8.744072","-0.99251664"
"322.0","1527607903337","41748894358000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9921992","8.741275","-0.9921992"
"331.0","1527607903342","41748904273000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9918753","8.738421","-0.9918753"
"340.0","1527607903353","41748913032000","0.0","9.81","0.0","0.0","9.81","0.0","-0.991545","8.735512","-0.991545"
"349.0","1527607903361","41748921828000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9912085","8.732547","-0.9912085"
"358.0","1527607903370","41748930565000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99086577","8.729527","-0.99086577"
"367.0","1527607903379","41748939762000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9905169","8.726454","-0.9905169"
