sys_time,timestamp,abs_timestamp,raw_x_acc,raw_y_acc,raw_z_acc
1970-01-01 00:00:00.000,4644.5,2514539875945017.5,9.508811699999999,-0.05889736175,2.2299594849999993
1970-01-01 00:00:00.100,4744.5,2514539975944861.5,9.494925299999998,-0.06847417015000001,2.2515072550000004
1970-01-01 00:00:00.200,4844.5,2514540075943923.5,9.481517699999998,-0.04501099225,2.2141577450000005
1970-01-01 00:00:00.300,4944.5,2514540175943377.0,9.515036675,-0.061770403099999996,2.237142065
1970-01-01 00:00:00.400,5044.5,2514540275946501.5,9.493488849999999,-0.05123591655,2.216551945
1970-01-01 00:00:00.500,5144.5,2514540375943376.5,9.499234949999996,-0.07326257150000001,2.2313959700000003
1970-01-01 00:00:00.600,5244.5,2514540475944862.0,9.5126424,-0.0593762033,2.2304383049999994
1970-01-01 00:00:00.700,5344.5,2514540575950955.0,9.497798450000003,-0.0541089591,2.2313959800000003
1970-01-01 00:00:00.800,5444.5,2514540675943767.5,9.53562675,-0.0426167899,2.226128755
1970-01-01 00:00:00.900,5544.5,2514540775944627.0,9.495404149999999,-0.03878606755,2.2266075899999995
1970-01-01 00:00:01.000,5644.5,2514540875944783.5,9.52317685,-0.04836287439999999,2.2160731
1970-01-01 00:00:01.100,5744.5,2514540975944705.5,9.516952,-0.05937620294999999,2.222776875
1970-01-01 00:00:01.200,5844.5,2514541075942985.5,9.4968408,-0.05410895899999999,2.2203826700000002
1970-01-01 00:00:01.300,5944.5,2514541175946346.5,9.5183885,-0.057460840499999985,2.2160731
1970-01-01 00:00:01.400,6044.5,2514541275942127.0,9.512642499999998,-0.044532151150000004,2.22517106
1970-01-01 00:00:01.500,6144.5,2514541375944861.0,9.519824999999997,-0.05841852200000001,2.2366632199999996
1970-01-01 00:00:01.600,6244.5,2514541475944471.0,9.522698,-0.052672437149999994,2.2227768699999997
1970-01-01 00:00:01.700,6344.5,2514541575944471.0,9.5025869,-0.06416460495000001,2.2380997299999996
1970-01-01 00:00:01.800,6444.55,2514541676004392.5,9.5226981,-0.03926490790000001,2.2251710649999996
1970-01-01 00:00:01.900,6544.5,2514541775944705.0,9.5064175,-0.06512228565000001,2.245761195
1970-01-01 00:00:02.000,6644.5,2514541875943689.5,9.4977985,-0.06847416885,2.234747875
1970-01-01 00:00:02.100,6744.5,2514541975944471.0,9.505938749999999,-0.042616790599999996,2.226607585
1970-01-01 00:00:02.200,6844.5,2514542075946346.0,9.524134624999999,-0.06799532859999999,2.244803525
