"timestamp","mean","std"
"199.0","0.20443628444199327","4.138280664854569E-4"
"219.0","0.20443591849739962","4.138737713571114E-4"
"239.0","0.20443498478146785","4.139037937824891E-4"
"259.0","0.20443350053223894","4.1411209259515844E-4"
"280.0","0.20443156424396164","4.1447015262469067E-4"
"299.0","0.20442904055622554","4.1499536123809974E-4"
"319.0","0.20442614911632925","4.1541910844659777E-4"
"339.0","0.20442272929303848","4.1595645035255797E-4"
"359.0","0.20441887490804614","4.163229205288292E-4"
"379.0","0.20441446882173855","4.165538144042838E-4"
"399.0","0.20440952508528198","4.1682638253133384E-4"
"419.0","0.20440384656086114","4.173419266228192E-4"
"439.0","0.20439755110693383","4.180446442512157E-4"
"459.0","0.20439089266485225","4.1869428082599505E-4"
"479.0","0.20438377465083668","4.193126835204155E-4"
"499.0","0.20437629029595686","4.1996516783543994E-4"
"519.0","0.2043682150263513","4.20362260760828E-4"
"539.0","0.20435971025025754","4.207643734945098E-4"
"559.0","0.20435066288704404","4.208215811112623E-4"
"579.0","0.20434118763551887","4.2064987782874355E-4"
"599.0","0.20433151095483676","4.20216620357028E-4"
"619.0","0.2043218396046517","4.197792533971545E-4"
"639.0","0.20431213792613473","4.193490009907704E-4"
"659.0","0.20430230503811833","4.186727835366871E-4"
"679.0","0.2042922650480223","4.1805896609360243E-4"
"699.0","0.20428199506583142","4.175554889048001E-4"
"719.0","0.204271444936304","4.1738464350791685E-4"
"739.0","0.2042607974511342","4.1725424164877097E-4"
"759.0","0.20424998575911138","4.172361453944664E-4"
"779.0","0.2042389311754283","4.1743831276237243E-4"
"799.0","0.2042273852347255","4.178576822377491E-4"
"819.0","0.20421531686787142","4.183642846607857E-4"
"839.0","0.2042025567568905","4.19234185816416E-4"
"859.0","0.20418902696551866","4.201209742281641E-4"
"879.0","0.2041750473115859","4.209208519628007E-4"
"899.0","0.20416066320117718","4.215955921181171E-4"
"919.0","0.20414601259986265","4.2220553085643974E-4"
"939.0","0.20413089512377994","4.224801046933993E-4"
"959.0","0.20411532212419176","4.2245049275497603E-4"
"979.0","0.20409926036064133","4.2235323997974044E-4"
"999.0","0.20408275496174103","4.223898182414857E-4"
"1019.0","0.20406584359027358","4.2242896061501156E-4"
"1039.0","0.2040487432792713","4.2260383002581026E-4"
"1059.0","0.2040314856958215","4.2286865745069086E-4"
"1079.0","0.20401396383012618","4.230411505405239E-4"
"1099.0","0.20399617157693484","4.2305774576309663E-4"
"1119.0","0.20397810271080688","4.227549033141011E-4"
"1139.0","0.2039596912084492","4.2225556979583477E-4"
"1159.0","0.20394113077896714","4.21432540052101E-4"
"1179.0","0.20392248715866593","4.20585114661501E-4"
"1199.0","0.20390382784672037","4.197825353623839E-4"
"1219.0","0.2038851629195388","4.1899634096169197E-4"
"1239.0","0.20386644521099387","4.182763122722766E-4"
"1259.0","0.2038475319867398","4.178422282447347E-4"
