sys_time,timestamp,abs_timestamp,raw_x_acc,raw_y_acc,raw_z_acc
1970-01-01 00:00:00.000,4599.5,2514539830944002.0,9.490616000000001,-0.105344875,2.1978772
1970-01-01 00:00:00.010,4609.5,2514539840955720.5,9.490616000000001,-0.119710085,2.3127989
1970-01-01 00:00:00.020,4619.5,2514539850935408.5,9.5576535,-0.02873042,2.2313959999999997
1970-01-01 00:00:00.030,4629.5,2514539860945564.5,9.485827,-0.057460841,2.207454
1970-01-01 00:00:00.040,4639.5,2514539870941658.5,9.552864999999999,-0.05267244,2.2218192
1970-01-01 00:00:00.050,4649.5,2514539880936970.5,9.509769,-0.0191536135,2.1835120000000003
1970-01-01 00:00:00.060,4659.5,2514539890956502.0,9.466674,-0.0335188235,2.2122424
1970-01-01 00:00:00.070,4669.5,2514539900944002.0,9.5001925,-0.023942017000000003,2.27449155
1970-01-01 00:00:00.080,4679.5,2514539910939314.5,9.433155000000001,-0.09097966199999999,2.2361843999999995
1970-01-01 00:00:00.090,4689.5,2514539920951033.0,9.600749,-0.0574608405,2.2218192
1970-01-01 00:00:00.100,4699.5,2514539930945564.5,9.4618855,-0.158017315,2.2888567
1970-01-01 00:00:00.110,4709.5,2514539940940877.0,9.4954045,-0.100556475,2.25054955
1970-01-01 00:00:00.120,4717.0,2514539948441658.0,9.548077,-0.038307227,2.2601264
1970-01-01 00:00:00.130,4727.0,2514539958442700.0,9.468270000000002,0.0,2.225011433333333
1970-01-01 00:00:00.140,4739.5,2514539970944002.0,9.4762505,-0.0047884025,2.2122424
1970-01-01 00:00:00.150,4749.5,2514539980954158.5,9.5241345,-0.11013328,2.207454
1970-01-01 00:00:00.160,4759.5,2514539990933845.0,9.557653,-0.11013328,2.32237565
1970-01-01 00:00:00.170,4769.5,2514540000944783.5,9.423578,-0.0718260535,2.25533795
1970-01-01 00:00:00.180,4777.0,2514540008444783.0,9.461885,-0.038307227,2.2505496
1970-01-01 00:00:00.190,4787.0,2514540018452075.0,9.535307333333334,-0.060653112333333335,2.2569341
1970-01-01 00:00:00.200,4799.5,2514540030946345.0,9.447519999999999,-0.009576807,2.2026656000000004
1970-01-01 00:00:00.210,4807.0,2514540038447908.0,9.423578,-0.02873042,2.1260512
1970-01-01 00:00:00.220,4814.5,2514540045933064.5,9.4906155,-0.038307227,2.2266076
1970-01-01 00:00:00.230,4827.0,2514540058449470.5,9.512961333333337,-0.08619126233333334,2.1898965333333336
1970-01-01 00:00:00.240,4837.0,2514540068449471.0,9.471462,-0.019153614,2.1643584
1970-01-01 00:00:00.250,4847.0,2514540078440095.5,9.516154,-0.009576807333333331,2.215434633333333
1970-01-01 00:00:00.260,4859.5,2514540090951033.0,9.5145575,-0.0287304215,2.27449155
1970-01-01 00:00:00.270,4869.5,2514540100930720.5,9.481039,-0.05746084,2.2361843500000003
1970-01-01 00:00:00.280,4879.5,2514540110941658.5,9.457097,-0.0287304205,2.2361843999999995
1970-01-01 00:00:00.290,4889.5,2514540120953377.0,9.433155000000001,-0.119710085,2.2122424
1970-01-01 00:00:00.300,4899.5,2514540130941658.0,9.600749,-0.11013327699999999,2.3175873
1970-01-01 00:00:00.310,4909.5,2514540140944783.5,9.4906155,-0.06703764599999999,2.2170308
1970-01-01 00:00:00.320,4919.5,2514540150954939.5,9.5815955,-0.09097966199999999,2.255338
1970-01-01 00:00:00.330,4929.5,2514540160935408.5,9.495403999999999,0.023942016,2.2026656000000004
1970-01-01 00:00:00.340,4939.5,2514540170946345.0,9.500193,-0.02873042,2.22660755
1970-01-01 00:00:00.350,4949.5,2514540180941658.5,9.490616000000001,0.0,2.22660755
1970-01-01 00:00:00.360,4959.5,2514540190936970.5,9.43794325,-0.062249245,2.2313959999999997
1970-01-01 00:00:00.370,4969.5,2514540200948689.0,9.5576535,-0.076614455,2.21703075
1970-01-01 00:00:00.380,4979.5,2514540210944002.0,9.5001925,-0.08619125999999999,2.22181915
1970-01-01 00:00:00.390,4989.5,2514540220939314.5,9.4954045,-0.119710082,2.25533795
1970-01-01 00:00:00.400,4999.5,2514540230951033.0,9.500193,0.0,2.2505496
1970-01-01 00:00:00.410,5009.5,2514540240945564.5,9.504980999999999,-0.052672435999999996,2.2170308
1970-01-01 00:00:00.420,5019.5,2514540250949471.0,9.4762505,0.0047884035,2.18351195
1970-01-01 00:00:00.430,5029.5,2514540260952595.5,9.4666735,-0.04309563,2.23139595
1970-01-01 00:00:00.440,5039.5,2514540270932283.5,9.528922999999999,-0.13407529999999998,2.2122424
1970-01-01 00:00:00.450,5049.5,2514540280943220.5,9.466674000000001,-0.12928689,2.2697032000000004
1970-01-01 00:00:00.460,5059.5,2514540290954939.5,9.5097695,-0.100556472,2.1883004
1970-01-01 00:00:00.470,5069.5,2514540300933845.0,9.4954045,-0.0430956305,2.2409728
1970-01-01 00:00:00.480,5079.5,2514540310945564.5,9.4906155,-0.009576807,2.21703075
1970-01-01 00:00:00.490,5089.5,2514540320956502.0,9.495403999999999,-0.0047884035,2.1547816
1970-01-01 00:00:00.500,5099.5,2514540330936970.5,9.504980999999999,-0.100556475,2.1978772
1970-01-01 00:00:00.510,5109.5,2514540340946345.0,9.5097695,-0.10055647,2.207454
1970-01-01 00:00:00.520,5119.5,2514540350942439.5,9.5001925,-0.076614452,2.2792798999999997
1970-01-01 00:00:00.530,5129.5,2514540360938533.0,9.514558000000001,-0.05746084,2.28406835
1970-01-01 00:00:00.540,5139.5,2514540370958064.5,9.562441499999998,0.0,2.1452047999999997
1970-01-01 00:00:00.550,5149.5,2514540380944783.5,9.504981,-0.023942016,2.2218192
1970-01-01 00:00:00.560,5159.5,2514540390940095.5,9.4235785,0.01436521,2.22181915
1970-01-01 00:00:00.570,5169.5,2514540400951814.5,9.490616,-0.148440502,2.26012635
1970-01-01 00:00:00.580,5179.5,2514540410931502.0,9.5241345,-0.12928689,2.2601264
1970-01-01 00:00:00.590,5189.5,2514540420943220.5,9.457097,-0.11013328,2.2361843500000003
1970-01-01 00:00:00.600,5199.5,2514540430954158.5,9.4954045,-0.09097966699999999,2.255338
1970-01-01 00:00:00.610,5209.5,2514540440932283.5,9.5720185,-0.0191536135,2.2649147999999997
1970-01-01 00:00:00.620,5219.5,2514540450944783.5,9.447519999999999,-0.0191536135,2.29843355
1970-01-01 00:00:00.630,5229.5,2514540460955720.5,9.442732,-0.02873042,2.1787236
1970-01-01 00:00:00.640,5239.5,2514540470935408.5,9.485827,-0.086191265,2.1930888
1970-01-01 00:00:00.650,5249.5,2514540480945564.5,9.524135,-0.13407529999999998,2.2026656000000004
1970-01-01 00:00:00.660,5259.5,2514540490950252.0,9.5480765,-0.047884035000000005,2.207454
1970-01-01 00:00:00.670,5269.5,2514540500936970.5,9.495403999999999,-0.07182605,2.2697031
1970-01-01 00:00:00.680,5279.5,2514540510949470.5,9.533711,0.004788403,2.2026656000000004
1970-01-01 00:00:00.690,5289.5,2514540520944002.0,9.5815955,-0.100556472,2.231396
1970-01-01 00:00:00.700,5299.5,2514540530939314.5,9.4140015,-0.076614457,2.2122424
1970-01-01 00:00:00.710,5309.5,2514540540951033.0,9.5097695,-0.081402856,2.1787236
1970-01-01 00:00:00.720,5319.5,2514540550946345.0,9.504980999999999,-0.11013328,2.30801035
1970-01-01 00:00:00.730,5329.5,2514540560941658.5,9.600749,-0.0191536135,2.1930888
1970-01-01 00:00:00.740,5337.0,2514540568441658.0,9.471462,0.0,2.2409728
1970-01-01 00:00:00.750,5347.0,2514540578483845.0,9.554461000000002,0.015961345,2.2186269
1970-01-01 00:00:00.760,5359.5,2514540590943220.5,9.548077000000001,-0.090979665,2.2936451
1970-01-01 00:00:00.770,5369.5,2514540600954158.5,9.476251,-0.062249245,2.2122424
1970-01-01 00:00:00.780,5379.5,2514540610942439.5,9.44752,-0.038307227,2.2026656000000004
1970-01-01 00:00:00.790,5389.5,2514540620944783.5,9.409213,-0.086191265,2.2649148
1970-01-01 00:00:00.800,5399.5,2514540630956502.0,9.619903,-0.009576807,2.2313959999999997
1970-01-01 00:00:00.810,5409.5,2514540640936189.0,9.543288,-0.0430956295,2.1643584
1970-01-01 00:00:00.820,5419.5,2514540650947908.5,9.56723,0.0430956305,2.2505496
1970-01-01 00:00:00.830,5429.5,2514540660943220.5,9.5097695,-0.0191536135,2.2026656000000004
1970-01-01 00:00:00.840,5439.5,2514540670937752.0,9.519346,-0.02873042,2.2170308
1970-01-01 00:00:00.850,5449.5,2514540680949470.5,9.4618855,-0.0383072285,2.2409728
1970-01-01 00:00:00.860,5459.5,2514540690944783.5,9.4858275,-0.11013328,2.26012635
1970-01-01 00:00:00.870,5469.5,2514540700940095.5,9.581595,-0.062249243,2.1883004
1970-01-01 00:00:00.880,5479.5,2514540710951033.0,9.543288,-0.08619125999999999,2.2457612
1970-01-01 00:00:00.890,5489.5,2514540720930720.5,9.524135,-0.071826048,2.2601264
1970-01-01 00:00:00.900,5499.5,2514540730951033.0,9.5384995,-0.067037647,2.2122424
1970-01-01 00:00:00.910,5509.5,2514540740954158.5,9.4618855,-0.019153613,2.2026656
1970-01-01 00:00:00.920,5519.5,2514540750932283.5,9.5097695,-0.009576807,2.2026656000000004
1970-01-01 00:00:00.930,5529.5,2514540760944002.0,9.481039,0.01436521,2.26491475
1970-01-01 00:00:00.940,5539.5,2514540770955720.5,9.543288,-0.009576806,2.1930888
1970-01-01 00:00:00.950,5549.5,2514540780935408.5,9.4283665,-0.076614455,2.2409727999999998
1970-01-01 00:00:00.960,5559.5,2514540790946345.0,9.519346,-0.09576806999999997,2.2122424
1970-01-01 00:00:00.970,5569.5,2514540800941658.5,9.466674000000001,-0.0574608405,2.25533795
1970-01-01 00:00:00.980,5579.5,2514540810936970.5,9.5241345,-0.038307227,2.2409728
1970-01-01 00:00:00.990,5589.5,2514540820948689.0,9.481039,-0.02873042,2.2409728
1970-01-01 00:00:01.000,5597.0,2514540828449471.0,9.433155,-0.076614454,2.1260512
1970-01-01 00:00:01.010,5607.0,2514540838439575.0,9.560845666666667,-0.07022991599999999,2.205857866666667
1970-01-01 00:00:01.020,5619.5,2514540850958846.0,9.5001925,-0.11013327699999999,2.27927995
1970-01-01 00:00:01.030,5629.5,2514540860946345.0,9.5480765,0.0095768065,2.2218192
1970-01-01 00:00:01.040,5639.5,2514540870940877.0,9.528922999999999,-0.047884032,2.2553379500000004
1970-01-01 00:00:01.050,5649.5,2514540880952595.5,9.552864999999999,-0.038307227,2.1404164
1970-01-01 00:00:01.060,5659.5,2514540890932283.5,9.4762505,-0.0047884035,2.22181915
1970-01-01 00:00:01.070,5669.5,2514540900943220.5,9.471462,-0.06703765,2.2313959999999997
1970-01-01 00:00:01.080,5679.5,2514540910954939.5,9.600749,-0.05267244,2.26012635
1970-01-01 00:00:01.090,5689.5,2514540920934627.0,9.495403999999999,-0.028730420000000007,2.1787236
1970-01-01 00:00:01.100,5699.5,2514540930945564.5,9.562441999999999,-0.076614455,2.2266076
1970-01-01 00:00:01.110,5709.5,2514540940940095.5,9.524135,-0.009576807,2.2170308
