"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"0.0","1527607880650","41726211008000","0.0","9.81","0.0","0.0","9.81","0.0","-0.999","8.80119","-0.999"
"0.0","1527607880650","41726211274000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99899","8.801103","-0.99899"
"0.0","1527607880651","41726211910000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99897015","8.800927","-0.99897015"
"0.0","1527607880660","41726211975000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9989405","8.800666","-0.9989405"
"1.0","1527607880661","41726212661000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99890125","8.80032","-0.99890125"
"11.0","1527607880663","41726222090000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9988524","8.79989","-0.9988524"
"19.0","1527607880670","41726230558000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9987941","8.799376","-0.9987941"
"28.0","1527607880679","41726239978000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9987264","8.7987795","-0.9987264"
"37.0","1527607880687","41726248728000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99864954","8.798102","-0.99864954"
"46.0","1527607880697","41726257925000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99856347","8.797344","-0.99856347"
"55.0","1527607880705","41726266902000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9984684","8.796507","-0.9984684"
"65.0","1527607880715","41726276077000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9983644","8.79559","-0.9983644"
"73.0","1527607880724","41726284649000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9982515","8.794596","-0.9982515"
"82.0","1527607880733","41726293641000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9981299","8.793525","-0.9981299"
"91.0","1527607880741","41726302511000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99799967","8.792377","-0.99799967"
"100.0","1527607880752","41726311672000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99786085","8.791155","-0.99786085"
"109.0","1527607880760","41726320571000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99771357","8.789858","-0.99771357"
"118.0","1527607880768","41726329532000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99755794","8.7884865","-0.99755794"
"128.0","1527607880778","41726339023000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9973941","8.787043","-0.9973941"
"136.0","1527607880787","41726347653000","0.0","9.81","0.0","0.0","9.81","0.0","-0.997222","8.785527","-0.997222"
"145.0","1527607880796","41726356728000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9970419","8.78394","-0.9970419"
"154.0","1527607880809","41726365368000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99685377","8.782283","-0.99685377"
"163.0","1527607880816","41726374307000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9966577","8.780556","-0.9966577"
"172.0","1527607880823","41726383366000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9964539","8.77876","-0.9964539"
"182.0","1527607880833","41726393210000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99624234","8.776896","-0.99624234"
"191.0","1527607880842","41726402602000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9960231","8.774965","-0.9960231"
"200.0","1527607880852","41726411998000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9957964","8.772967","-0.9957964"
"209.0","1527607880858","41726420339000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9955622","8.770904","-0.9955622"
"218.0","1527607880869","41726429377000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9953206","8.768775","-0.9953206"
"227.0","1527607880878","41726438733000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9950717","8.7665825","-0.9950717"
"236.0","1527607880886","41726447943000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9948156","8.764326","-0.9948156"
"245.0","1527607880896","41726456958000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9945524","8.762007","-0.9945524"
"254.0","1527607880904","41726465511000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99428207","8.759625","-0.99428207"
"263.0","1527607880914","41726474640000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9940048","8.757183","-0.9940048"
"272.0","1527607880923","41726483716000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99372065","8.75468","-0.99372065"
"281.0","1527607880933","41726492699000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99342966","8.752116","-0.99342966"
"291.0","1527607880942","41726502910000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99313194","8.749494","-0.99313194"
"300.0","1527607880950","41726511787000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9928276","8.746812","-0.9928276"
"309.0","1527607880959","41726520679000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99251664","8.744072","-0.99251664"
"318.0","1527607880971","41726529997000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9921992","8.741275","-0.9921992"
"327.0","1527607880977","41726538736000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9918753","8.738421","-0.9918753"
"336.0","1527607880986","41726547841000","0.0","9.81","0.0","0.0","9.81","0.0","-0.991545","8.735512","-0.991545"
"346.0","1527607880996","41726557248000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9912085","8.732547","-0.9912085"
"354.0","1527607881004","41726565360000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99086577","8.729527","-0.99086577"
"364.0","1527607881014","41726575009000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9905169","8.726454","-0.9905169"
"372.0","1527607881022","41726583525000","0.0","9.81","0.0","0.0","9.81","0.0","-0.99016196","8.723327","-0.99016196"
"383.0","1527607881036","41726594120000","0.0","9.81","0.0","0.0","9.81","0.0","-0.989801","8.720146","-0.989801"
"391.0","1527607881042","41726602843000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9894341","8.716914","-0.9894341"
"400.0","1527607881051","41726611324000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98906136","8.713631","-0.98906136"
"409.0","1527607881060","41726620582000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9886828","8.710296","-0.9886828"
"420.0","1527607881072","41726631840000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98829854","8.70691","-0.98829854"
"429.0","1527607881080","41726640700000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9879086","8.703475","-0.9879086"
"438.0","1527607881089","41726649867000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98751307","8.69999","-0.98751307"
"447.0","1527607881097","41726658363000","0.0","9.81","0.0","0.0","9.81","0.0","-0.987112","8.696457","-0.987112"
"456.0","1527607881106","41726667441000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9867055","8.692876","-0.9867055"
"465.0","1527607881116","41726676373000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98629355","8.689247","-0.98629355"
"474.0","1527607881124","41726685348000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9858763","8.685571","-0.9858763"
"483.0","1527607881133","41726694345000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9854538","8.681849","-0.9854538"
"493.0","1527607881143","41726704234000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98502606","8.678081","-0.98502606"
"501.0","1527607881151","41726712886000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98459315","8.674267","-0.98459315"
"510.0","1527607881161","41726722006000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9841552","8.670408","-0.9841552"
"520.0","1527607881169","41726731473000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9837122","8.666506","-0.9837122"
"529.0","1527607881179","41726740481000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9832642","8.6625595","-0.9832642"
"539.0","1527607881188","41726750083000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98281133","8.658569","-0.98281133"
"548.0","1527607881197","41726759119000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98235357","8.654536","-0.98235357"
"556.0","1527607881207","41726767326000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98189104","8.650461","-0.98189104"
"566.0","1527607881221","41726777449000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9814238","8.646344","-0.9814238"
"575.0","1527607881226","41726786457000","0.0","9.81","0.0","0.0","9.81","0.0","-0.98095185","8.642186","-0.98095185"
"584.0","1527607881236","41726795733000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9804753","8.637988","-0.9804753"
"594.0","1527607881244","41726805147000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9799942","8.633749","-0.9799942"
"603.0","1527607881253","41726814223000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9795085","8.629471","-0.9795085"
"614.0","1527607881277","41726825236000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9790184","8.625153","-0.9790184"
"624.0","1527607881280","41726835216000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9785239","8.620796","-0.9785239"
"633.0","1527607881283","41726844246000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9780251","8.616402","-0.9780251"
"641.0","1527607881291","41726852570000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9775219","8.611969","-0.9775219"
"651.0","1527607881303","41726862317000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9770145","8.607499","-0.9770145"
"661.0","1527607881318","41726872689000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9765029","8.602992","-0.9765029"
"670.0","1527607881322","41726881594000","0.0","9.81","0.0","0.0","9.81","0.0","-0.97598714","8.598449","-0.97598714"
"680.0","1527607881331","41726891051000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9754673","8.593869","-0.9754673"
"688.0","1527607881338","41726899841000","0.0","9.81","0.0","0.0","9.81","0.0","-0.97494346","8.589254","-0.97494346"
"698.0","1527607881347","41726909171000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9744156","8.584604","-0.9744156"
"706.0","1527607881356","41726917467000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9738838","8.579919","-0.9738838"
"715.0","1527607881366","41726926909000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9733481","8.575199","-0.9733481"
"724.0","1527607881374","41726935336000","0.0","9.81","0.0","0.0","9.81","0.0","-0.97280854","8.570446","-0.97280854"
"733.0","1527607881383","41726944444000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9722652","8.5656595","-0.9722652"
"743.0","1527607881394","41726954406000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9717181","8.56084","-0.9717181"
"753.0","1527607881403","41726964074000","0.0","9.81","0.0","0.0","9.81","0.0","-0.97116727","8.555987","-0.97116727"
"761.0","1527607881411","41726972972000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9706128","8.551103","-0.9706128"
"770.0","1527607881420","41726981342000","0.0","9.81","0.0","0.0","9.81","0.0","-0.97005475","8.546186","-0.97005475"
"780.0","1527607881431","41726991862000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9694931","8.541239","-0.9694931"
"790.0","1527607881439","41727001217000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9689279","8.53626","-0.9689279"
"799.0","1527607881451","41727010554000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9683593","8.53125","-0.9683593"
"809.0","1527607881464","41727020316000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9677872","8.52621","-0.9677872"
"818.0","1527607881472","41727029373000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9672117","8.52114","-0.9672117"
"827.0","1527607881477","41727038307000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9666329","8.516041","-0.9666329"
"837.0","1527607881488","41727048814000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9660508","8.510912","-0.9660508"
"847.0","1527607881497","41727058776000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9654654","8.505754","-0.9654654"
"856.0","1527607881506","41727067831000","0.0","9.81","0.0","0.0","9.81","0.0","-0.96487683","8.500569","-0.96487683"
"865.0","1527607881516","41727076435000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9642851","8.495356","-0.9642851"
"874.0","1527607881524","41727085335000","0.0","9.81","0.0","0.0","9.81","0.0","-0.96369016","8.490114","-0.96369016"
"884.0","1527607881534","41727095458000","0.0","9.81","0.0","0.0","9.81","0.0","-0.96309215","8.484846","-0.96309215"
"894.0","1527607881544","41727105176000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9624911","8.47955","-0.9624911"
"902.0","1527607881552","41727113441000","0.0","9.81","0.0","0.0","9.81","0.0","-0.961887","8.474228","-0.961887"
"911.0","1527607881561","41727122608000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9612799","8.46888","-0.9612799"
"921.0","1527607881572","41727132844000","0.0","9.81","0.0","0.0","9.81","0.0","-0.96066993","8.463506","-0.96066993"
"930.0","1527607881580","41727141422000","0.0","9.81","0.0","0.0","9.81","0.0","-0.960057","8.458106","-0.960057"
"940.0","1527607881589","41727151027000","0.0","9.81","0.0","0.0","9.81","0.0","-0.95944124","8.452681","-0.95944124"
"948.0","1527607881598","41727159610000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9588226","8.44723","-0.9588226"
"958.0","1527607881609","41727169710000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9582012","8.441756","-0.9582012"
"967.0","1527607881618","41727178738000","0.0","9.81","0.0","0.0","9.81","0.0","-0.95757705","8.436257","-0.95757705"
"977.0","1527607881628","41727188219000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9569502","8.430735","-0.9569502"
"985.0","1527607881635","41727196486000","0.0","9.81","0.0","0.0","9.81","0.0","-0.95632064","8.425188","-0.95632064"
"995.0","1527607881646","41727206921000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9556885","8.419619","-0.9556885"
"1004.0","1527607881654","41727215619000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9550537","8.414026","-0.9550537"
"1014.0","1527607881666","41727225449000","0.0","9.81","0.0","0.0","9.81","0.0","-0.95441633","8.408411","-0.95441633"
"1023.0","1527607881673","41727234442000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9537764","8.402773","-0.9537764"
"1033.0","1527607881685","41727244172000","0.0","9.81","0.0","0.0","9.81","0.0","-0.953134","8.397113","-0.953134"
"1041.0","1527607881691","41727252914000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9524891","8.391432","-0.9524891"
"1051.0","1527607881705","41727262600000","0.0","9.81","0.0","0.0","9.81","0.0","-0.9518418","8.385729","-0.9518418"
