"timestamp","mean","std"
"198.0","0.3658057844359179","0.005950103170423673"
"218.0","0.365799314147097","0.0059518710503529545"
"238.0","0.3657855940247031","0.005956524559882997"
"258.0","0.3657644702003636","0.005963273390493208"
"278.0","0.3657356116390085","0.005971692331534833"
"298.0","0.3656983321548524","0.0059806830869713196"
"318.0","0.365653187302","0.005987986200925637"
"338.0","0.3656005583452146","0.005991941354829804"
"358.0","0.3655420199034044","0.0059928132890431736"
"378.0","0.365478072799153","0.005990607231476622"
"398.0","0.36540960665634803","0.005985151613848799"
"418.0","0.36533753091518767","0.005975462187685984"
"438.0","0.3652629931688197","0.005963377926673672"
"458.0","0.3651880382393851","0.005949862746200203"
"478.0","0.3651130594782849","0.0059360405938359935"
"498.0","0.36503850985464686","0.005922265471848932"
"518.0","0.3649639068240302","0.005908569642820607"
"538.0","0.3648887294538265","0.005895596494622984"
"558.0","0.3648128407956185","0.005883159009437667"
"578.0","0.36473529168094243","0.005873636050050045"
"598.0","0.36465558060195","0.00586693731378722"
"618.0","0.364572882958371","0.005863000346268479"
"638.0","0.36448785534323386","0.005860348558149192"
"658.0","0.3643984438137819","0.0058576797045680985"
"678.0","0.3643037564256043","0.005856323846659369"
"698.0","0.36420299809818213","0.005856926198759617"
"718.0","0.3640958030024338","0.005858874250468312"
"738.0","0.363980825084901","0.005864437016156614"
"758.0","0.36385642550392366","0.005873640126773223"
"778.0","0.3637229575566022","0.005886701551580297"
"798.0","0.3635801428871195","0.00590256676150794"
"818.0","0.3634276682097888","0.005920555109428841"
"838.0","0.36326423220777065","0.005938368932185432"
"858.0","0.36308913282896166","0.005955537307801998"
"878.0","0.3629026042974576","0.005972169857881735"
"898.0","0.3627045764186213","0.00598830775385116"
"918.0","0.36249487198287517","0.006002383966706265"
"938.0","0.3622748974884942","0.006015078444270391"
"958.0","0.36204589029460843","0.006026734418507108"
"978.0","0.3618086151674134","0.006036593326851762"
"998.0","0.36156343079248027","0.006044013502450609"
"1018.0","0.3613108823962329","0.006048472261676633"
"1038.0","0.36105140952955445","0.00604956503059703"
"1058.0","0.36078598624406993","0.006048034532423724"
"1078.0","0.3605153861939511","0.00604429782990106"
"1098.0","0.36024047300395656","0.006039516750800633"
"1118.0","0.35996204739332704","0.0060339242653226115"
"1138.0","0.3596844266404718","0.006028300169789199"
"1158.0","0.3594019631217057","0.006026790614630125"
"1178.0","0.3591156809490842","0.006026203407829465"
"1198.0","0.3588266841851888","0.006025430368576279"
"1218.0","0.35853427726151627","0.006025426784050651"
"1238.0","0.35823871258347145","0.0060261268136143345"
"1258.0","0.3579404123874924","0.006027188959119242"
"1278.0","0.35763987052147095","0.006028233084237667"
"1298.0","0.3573374502024288","0.006029180848935623"
"1318.0","0.35703282129080394","0.006030007300721522"
"1338.0","0.35672148533785736","0.006018827901602409"
"1358.0","0.35640889385929997","0.006010120416735475"
"1378.0","0.3560934197401395","0.006004020424003855"
"1398.0","0.35577366064667154","0.0059996224119640675"
"1418.0","0.35545002666522213","0.005998015586257442"
"1438.0","0.35512237306296784","0.0059985504663666546"
"1458.0","0.3547905739651384","0.00600004545995067"
"1478.0","0.3544545581291425","0.006000929480774256"
"1498.0","0.35411440529108257","0.005999759532614024"
"1518.0","0.3537706669034511","0.005995540055275956"
"1538.0","0.35342414947364037","0.00598819576521952"
"1558.0","0.35307566190677914","0.005977378922385388"
"1578.0","0.3527262586835833","0.005963536341398109"
"1598.0","0.35237683988962776","0.00594749212654519"
"1618.0","0.35202824330740523","0.005930995489496458"
"1638.0","0.35168089628289734","0.005914711881293172"
"1658.0","0.3513345786819906","0.005898492670402752"
"1678.0","0.35098894188208624","0.00588294651736125"
"1698.0","0.3506436448009609","0.005868561382998569"
"1718.0","0.35029799439605724","0.005856155545475801"
"1738.0","0.34995140552827586","0.005846106218821041"
"1758.0","0.34960327517304207","0.005838288437895426"
"1778.0","0.34925288933127313","0.0058325825392955884"
"1798.0","0.34889949823687216","0.005828932174807273"
"1818.0","0.34854278542509354","0.0058262219529300755"
