timestamp,system_time,lat,lon,speed,bearing
1508954006858.0,17500,43.0156414,-78.8178569,0.0,0.0
1508954071954.0,19200,86.03063400396617,-157.6356605574453,6.371810400000001,0.0
1508954072954.0,20200,129.04561877874482,-236.4535549538263,12.196162399999999,0.0
1508954073949.0,21200,172.0605716079489,-315.2714450864313,17.870929399999998,0.0
1508954075000.0,22200,215.07551925466348,-394.0893513778635,24.1306497,0.0
1508954076000.0,23300,258.0904406643619,-472.9073430135087,30.9919987,0.0
1508954077000.0,24200,301.1054584555531,-551.7256034997877,37.5406041,279.54657000000003
1508954078000.0,25200,344.12048739158377,-630.5439592051121,44.378421100000004,558.77811
1508954079000.0,26200,387.13552743585586,-709.3623938640133,50.6382971,836.84049
1508954080000.0,27300,430.1505809006975,-788.1808880556385,55.8925661,1113.35016
1508954081000.0,28300,473.16564060106396,-866.9994312556912,59.898196600000006,1387.48666
1508954082000.0,29300,516.1806973785065,-945.8179916480454,62.13489500000001,1660.18666
1508954084000.0,31300,559.1957434684815,-1024.636546614955,62.613125360000005,1943.5432
1508954086000.0,33300,602.2107739173556,-1103.4550804748203,63.14337046000001,2205.94377
1508954087000.0,34300,645.2257878200054,-1182.2736047045587,64.51690196000001,2468.3443399999996
1508954088000.0,35200,688.2407830341359,-1261.0921330605165,66.64823226000001,2693.29661
1508954089000.0,36200,731.2557492295326,-1339.910673693254,70.44660306000002,2902.48899
1508954090000.0,37300,774.2706680942449,-1418.72923706364,75.62888006000001,3101.4923799999997
1508954044585.0,37900,817.285071994245,-1497.54804526364,75.62888006000001,3101.4923799999997
1508954091000.0,38200,860.2999292423403,-1576.3666268321224,82.44501456000002,3292.0370299999995
1508954092000.0,39300,903.3147093381258,-1655.1852203917967,90.98221456000002,3476.6408799999995
1508954093000.0,40200,946.3293970829512,-1734.0038174750473,100.85219456000002,3656.2678499999993
1508954094000.0,41200,989.343977351034,-1812.822404938508,112.06362156000002,3834.6114499999994
1508954095000.0,42200,1032.3584394663312,-1891.6409871234796,124.41992256000002,4013.1320599999995
1508954096000.0,43300,1075.3727768435658,-1970.4595646279515,137.65240756000003,4192.88848
1508954097000.0,44200,1118.386985060487,-2049.278134316744,151.28592956000003,4371.389429999999
1508954098000.0,45300,1161.401061982256,-2128.096694435441,165.09666156000003,4549.992369999999
1508954099000.0,46300,1204.4150066567129,-2206.915253948215,179.37911656000003,4730.439319999999
1508954100000.0,47300,1247.4288159251284,-2285.7338140130546,193.98044456000002,4910.845339999999
1508954101000.0,48200,1290.4424916035262,-2364.5523745062756,208.44680556000003,5091.367019999999
1508954102000.0,49300,1333.4560364367123,-2443.370936988984,222.64890956000002,5272.037419999999
1508954103000.0,50200,1376.469452638775,-2522.1895029163848,236.69567256000002,5452.8898199999985
1508954104000.0,51200,1419.4827427716123,-2601.00807444523,250.28993756000003,5633.821109999999
1508954105000.0,52300,1462.4959114856567,-2679.8266499055517,263.64376356,5815.465429999999
1508954106000.0,53200,1505.5089632097374,-2758.6452319702466,276.36147956,5997.276879999999
1508954107000.0,54300,1548.5219019041735,-2837.463819063124,288.77360756,6178.69921
1508954108000.0,55200,1591.5347378534707,-2916.282411549416,299.93412656000004,6359.750129999999
1508954109000.0,56200,1634.547480586746,-2995.1010064971115,310.05280356000003,6540.2328099999995
1508954110000.0,57200,1677.5601405965415,-3073.919601521777,318.83748106,6720.83703
1508954064704.0,58000,1720.5729008965416,-3152.7384761217772,318.83748106,6720.83703
1508954111000.0,58200,1763.5854935540265,-3231.557067391379,325.72891906,6897.26602
1508954112000.0,59300,1806.598033684359,-3310.375658285215,330.81359206,7077.55754
1508954113000.0,60300,1849.6105369092766,-3389.194250809715,334.19819746,7257.40039
1508954114000.0,61200,1892.6230137523794,-3468.0128411547657,337.17984116,7429.89711
1508954115000.0,62300,1935.6354653050862,-3546.831420532011,340.29010116,7585.1415099999995
1508954116000.0,63200,1978.6478899003323,-3625.6499727684313,344.58181396000003,7717.867029999999
1508954117000.0,64200,2021.6602940173266,-3704.4684704533715,350.04122196000003,7826.19205
1508954118000.0,65300,2064.6726869653,-3783.2868873827515,357.52844096,7921.99029
1508954119000.0,66200,2107.685078377042,-3862.1051995328885,366.53665596,8010.141049999999
1508954120000.0,67300,2150.697475085835,-3940.9233845116037,377.20757996000003,8096.128419999999
1508954121000.0,68300,2193.7098749691386,-4019.741421991957,389.17569496000004,8185.264299999999
1508954122000.0,69200,2236.7222730618882,-4098.559299495324,401.84968096000006,8275.598474999999
1508954123000.0,70200,2279.73466874425,-4177.377006104289,415.1270929600001,8365.639804999999
1508954124000.0,71300,2322.7470629825575,-4256.1945397610825,428.2178429600001,8456.330509
1508954125000.0,72200,2365.759453843862,-4335.011915823178,440.1802599600001,8548.278229
1508954126000.0,73300,2408.7718384384093,-4413.82915301966,450.2967219600001,8644.292609
1508954127000.0,74300,2451.784215395906,-4492.646280236262,458.2381014600001,8741.801795
1508954128000.0,75300,2494.7965836556905,-4571.463331296385,464.0545639600001,8850.499415
1508954129000.0,76200,2537.808929390007,-4650.280334478129,468.5596494600001,8986.052515
1508954130000.0,77200,2580.82123858898,-4729.097320606159,473.40157046000013,9147.708885
1508954084723.0,78000,2623.83422818898,-4807.914336806159,473.40157046000013,9147.708885
1508954131000.0,78300,2666.84648672539,-4886.731325081596,479.9681731600001,9329.461725
1508954132000.0,79200,2709.8586808738064,-4965.548335812858,488.2537541600001,9515.053854999998
1508954133000.0,80300,2752.87079113254,-5044.365367377428,498.0193161600001,9699.746254999998
1508954134000.0,81200,2795.8828042377027,-5123.182411574764,508.82536516000005,9880.991204999998
1508954135000.0,82300,2838.8947108188036,-5201.999462811361,520.86680616,10062.429944999998
1508954136000.0,83200,2881.906499572228,-5280.816521254974,533.81070816,10241.693984999998
1508954137000.0,84300,2924.918167283023,-5359.63357940005,547.39743816,10418.465514999998
1508954138000.0,85200,2967.9297085442754,-5438.450629915741,561.53421316,10594.540834999998
1508954139000.0,86300,3010.941117429602,-5517.267668775738,576.2628931600001,10769.804494999998
1508954140000.0,87300,3053.9523904305934,-5596.084691073878,591.4960161600001,10944.455605
1508954141000.0,88200,3096.9635249993275,-5674.90169428348,607.2365156600001,11119.147074999999
1508954142000.0,89200,3139.9745179118886,-5753.718677906449,623.2491026600002,11293.775034999999
1508954143000.0,90200,3182.9853664870825,-5832.535641516961,639.5171656600002,11468.369504999999
1508954144000.0,91200,3225.996068678024,-5911.352584883497,655.9634866600002,11643.435664999999
1508954145000.0,92300,3269.006621368006,-5990.169508538003,672.7774226600002,11818.656014999999
1508954146000.0,93300,3312.0170252578205,-6068.98641336029,689.4398756600002,11994.394664999998
1508954147000.0,94200,3355.027280270789,-6147.803298009794,706.2166066600003,12170.039224999999
1508954148000.0,95300,3398.037386358887,-6226.620163352941,723.1188946600003,12345.181514999998
1508954149000.0,96300,3441.0473432183308,-6305.437006476063,739.8270986600003,12518.155284999999
1508954150000.0,97300,3484.0571517253406,-6384.253816859564,756.6847486600003,12687.782285
1508954104711.0,98000,3527.0666175253405,-6463.070279959564,756.6847486600003,12687.782285
1508954151000.0,98300,3570.076280338813,-6541.887044613926,773.2887066600003,12853.860955
1508954152000.0,99300,3613.085806218195,-6620.703753441035,788.5821036600004,13016.940225
1508954153000.0,100200,3656.095202327226,-6699.520398578064,803.7451346600004,13176.682415000001
1508954154000.0,101300,3699.104471310145,-6778.3369783519,818.6529886600005,13337.384395000001
1508954155000.0,102300,3742.1136133885275,-6857.1534961092575,833.5969396600004,13499.191585
1508954156000.0,103300,3785.122621207169,-6935.969946702242,849.3086626600004,13659.878995000001
1508954157000.0,104300,3828.1314912847356,-7014.786329375327,865.4422366600004,13821.462075000001
1508954158000.0,105300,3871.1402239696595,-7093.6026455083875,881.3553496600003,13982.474025000001
1508954159000.0,106200,3914.1488167571133,-7172.418889803512,897.6599266600003,14142.041835000002
1508954160000.0,107200,3957.1572665838603,-7251.235060511546,914.2348166600003,14302.566315000002
1508954161000.0,108300,4000.1655716074356,-7330.0511597548675,930.7073766600004,14464.246355000001
1508954162000.0,109200,4043.1737294853074,-7408.867188984233,947.1651566600003,14626.546955000002
1508954163000.0,110200,4086.1817421371197,-7487.683149792529,963.6218526600003,14788.787285000002
1508954164000.0,111300,4129.189603116223,-7566.499039476404,980.9106886600002,14950.694115000002
1508954165000.0,112200,4172.197319103496,-7645.314862664503,996.8696496600003,15112.680905000003
1508954166000.0,113200,4215.204891730777,-7724.130619135854,1013.4888856600003,15274.430445000004
1508954167000.0,114200,4258.212318933555,-7802.946306421101,1030.1777586600003,15435.918805000003
1508954168000.0,115300,4301.219602484507,-7881.761925641378,1046.7046406600002,15596.956345000002
1508954169000.0,116300,4344.226745601044,-7960.577479978662,1063.0930246600003,15758.462995000002
1508954170000.0,117300,4387.233750536583,-8039.392969210821,1079.0907896600004,15919.525785000002
1508954124734.0,118100,4430.240550236583,-8118.208259710821,1079.0907896600004,15919.525785000002
1508954171000.0,118200,4473.247417837886,-8197.023679250633,1095.2583396600003,16077.859095000002
1508954172000.0,119300,4516.254149757437,-8275.839011303977,1112.0180116600002,16230.054885000001
1508954173000.0,120200,4559.2607493639425,-8354.654238811008,1128.9965366600002,16376.106135000002
1508954174000.0,121300,4602.267223246887,-8433.46934468245,1146.2935546600002,16517.378795
1508954175000.0,122200,4645.273578884081,-8512.284316132378,1163.6489206600002,16654.740535
1508954176000.0,123200,4688.279821280285,-8591.09914177621,1180.8375476600002,16790.438185
1508954177000.0,124200,4731.285952708959,-8669.913819291509,1197.8617326600001,16925.272354999997
1508954178000.0,125300,4774.2919758417875,-8748.728347867444,1214.7491056600002,17059.102994999997
1508954179000.0,126200,4817.297890507445,-8827.542727227474,1231.7293116600001,17193.661575
1508954180000.0,127300,4860.3036971126,-8906.356958958357,1248.44852366,17327.901374999998
1508954181000.0,128200,4903.309397493594,-8985.171045760599,1264.88246266,17462.718784999997
1508954182000.0,129300,4946.314990187987,-9063.984990471152,1281.26197266,17598.404485
1508954183000.0,130200,4989.320481536775,-9142.7987970209,1296.61749566,17732.133715
1508954184000.0,131300,5032.325871837851,-9221.61246855176,1312.19893566,17868.334785
1508954185000.0,132300,5075.331157318684,-9300.426008028977,1327.76366066,18005.593375
1508954186000.0,133200,5118.3363363802255,-9379.239415934007,1343.64842916,18142.294155
1508954187000.0,134300,5161.341412710575,-9458.052688407111,1359.45542716,18277.063455
1508954188000.0,135200,5204.346389398757,-9536.8658177733,1375.45378616,18409.239375
1508954189000.0,136200,5247.351272522282,-9615.678793788367,1391.53542816,18536.984245
1508954190000.0,137300,5290.356073782026,-9694.491605147721,1407.62045416,18659.103475
1508954191000.0,138200,5333.36080569416,-9773.304240699912,1423.78661616,18775.431265
1508954192000.0,139300,5376.365482431801,-9852.116687700653,1440.06334616,18886.800704999998
1508954193000.0,140300,5419.370111879348,-9930.92894324059,1456.4314681600001,18994.306794999997
1508954194000.0,141200,5462.374705154739,-10009.741005517473,1472.4571261600001,19098.355594999997
1508954195000.0,142200,5505.3792712155055,-10088.552876848533,1487.7417941600002,19199.027704999997
1508954196000.0,143300,5548.383821174827,-10167.36456044611,1502.94742816,19294.075868999997
1508954197000.0,144300,5591.388367729615,-10246.176053737905,1518.3933721600001,19383.875833999995
1508954198000.0,145300,5634.392921707323,-10324.987353011393,1533.85855616,19470.882943999994
1508954199000.0,146300,5677.3974847763475,-10403.798460118118,1549.18756816,19557.159453999993
1508954200000.0,147200,5720.402055172434,-10482.609375867778,1564.7370911599999,19645.02256399999
1508954201000.0,148200,5763.406627563518,-10561.420096125948,1580.6276701599998,19734.270709999993
1508954202000.0,149300,5806.411200156728,-10640.230619271299,1596.6606141599998,19823.679294999994
1508954203000.0,150300,5849.415773362679,-10719.040944918343,1612.8109401599997,19913.113544999993
1508954204000.0,151200,5892.42034653428,-10797.851072660587,1628.9677951599997,20002.395354999993
1508954205000.0,152200,5935.424919462193,-10876.660999418382,1645.2353811599996,20092.064284999993
1508954206000.0,153200,5978.429492933899,-10955.470726216749,1661.4188871599997,20181.91989499999
1508954207000.0,154300,6021.434066546464,-11034.280255363017,1677.5262211599997,20271.09559499999
1508954208000.0,155300,6064.4386413040365,-11113.089585694966,1693.8673831599997,20360.542059999992
1508954209000.0,156300,6107.44321625076,-11191.898714408051,1710.4745651599997,20450.078439999994
1508954210000.0,157300,6150.4477923314735,-11270.707640743287,1727.0405591599997,20539.263189999994
1508954211000.0,158200,6193.45236983664,-11349.516358918969,1744.1140971599998,20628.518309999996
1508954212000.0,159300,6236.456949731478,-11428.324866351682,1761.2476651599998,20717.691409999996
1508954213000.0,160200,6279.461533271497,-11507.13316291605,1778.4882881599997,20806.661789999995
1508954214000.0,161300,6322.466120897521,-11585.94124680545,1795.9537191599998,20895.937519999996
1508954215000.0,162200,6365.470711887598,-11664.749115221446,1813.6167061599997,20984.741999999995
1508954216000.0,163200,6408.475304896441,-11743.556763516402,1831.5515551599997,21074.229914999996
1508954217000.0,164300,6451.479896422895,-11822.364192872941,1849.1562751599997,21164.527024999996
1508954218000.0,165200,6494.484484185807,-11901.171407384625,1866.4975931599997,21255.177529999997
1508954219000.0,166300,6537.489069666763,-11979.978407873372,1883.8206351599997,21345.481019999996
