sys_time,timestamp,abs_timestamp,raw_x_acc,raw_y_acc,raw_z_acc
0,3502.1111111111113,2605511774925553.0,9.64650494444444,0.2346317661666667,0.29262465094444434
100,3602.1363636363635,2605511874928023.0,9.721329590909091,0.21156037159090904,0.4061436718181817
200,3707.25,2605511979929919.0,9.59691825,0.33423055605,0.33279403499999993
300,3807.05,2605512079927107.0,9.711839825,0.19632454315,0.2384624882
400,3907.15,2605512179928513.0,9.683588325,0.18100164985,0.17956512645000006
500,4007.2,2605512279927185.0,9.596918225,0.34859576810000004,0.4041412472
600,4107.1,2605512379929607.0,9.74679525,0.18100165065,0.48554410600000003
700,4207.1,2605512479926560.0,9.606016175,0.366791703,0.18674773250000004
800,4307.1,2605512579924841.0,9.664434750000002,0.1838746893,0.2494758162
900,4407.1,2605512679927184.5,9.699868925,0.16136919469999994,0.35625722060000004
1000,4507.15,2605512779928590.5,9.6400139,0.32369607305,0.35721489529999995
1100,4604.631578947368,2605512877428550.5,9.688704315789474,0.28881633442105265,0.3588782323157895
1200,4704.523809523809,2605512977423494.5,9.655245523809523,0.20840955876190476,0.2216346713333333
1300,4807.15,2605513079925934.5,9.669223175,0.2590526268,0.25761610100000004
1400,4907.2,2605513179928278.5,9.716628300000002,0.19823990165,0.4601655700500002
1500,5007.0,2605513279924997.0,9.61846615,0.34620157009999997,0.2413355312
1600,5107.1,2605513379927029.0,9.691249749999997,0.21164742815,0.2820369602
1700,5202.055555555556,2605513474927983.5,9.647037055555554,0.23888812533333334,0.3942452155555555
1800,5302.045454545455,2605513574933136.5,9.6647395,0.20894851295454545,0.2555266163181819
1900,5407.15,2605513679930622.0,9.6744903,0.19680337835,0.3375824389999999
2000,5504.631578947368,2605513777426822.5,9.659973842105263,0.3145224978947368,0.31149824363157896
2100,5599.526315789472,2605513872431428.0,9.686184131578944,0.22883527636842105,0.2550454857894737
2200,5702.090909090909,2605513974926176.0,9.651680090909087,0.18152401977272728,0.3565183972727273
2300,5807.05,2605514079928434.5,9.668744025,0.31555578440000004,0.23606828709999994
2400,5907.05,2605514179925310.5,9.651027199999998,0.21308395219999998,0.3739743075000001
2500,6007.15,2605514279927029.0,9.671617300000001,0.27820623205,0.2973598491999999
2600,6107.0,2605514379924528.5,9.682151800000002,0.21787235454999998,0.3280056345000001
2700,6199.588235294117,2605514472426155.5,9.672575058823533,0.22928001988235294,0.3177246476470589
2800,6299.695652173914,2605514572477062.5,9.660499999999997,0.29521547756521743,0.2448331483043478
2900,6407.0,2605514679925935.0,9.693644000000004,0.2533065357,0.13215993319999994
3000,6507.05,2605514779924449.0,9.689334450000002,0.3394978000000001,-0.053151276950000007
3100,6604.631578947368,2605514877427892.5,9.6443487631579,0.29889718,-0.04536382163157896
3200,6704.619047619048,2605514977433167.0,9.69948114285714,0.3028095101904761,-0.1641738320952381
3300,6807.15,2605515079928279.0,9.716628300000002,0.4065354475,-0.06799532745
3400,6907.1,2605515179926403.5,9.684067250000002,0.475009619,0.023942018949999973
3500,7007.1,2605515279932106.5,9.67353265,0.4769249805,-0.09289502820000002
3600,7107.1,2605515379926559.5,9.703220625000002,0.33662475799999997,-0.18866309700000006
3700,7207.15,2605515479931560.0,9.7209377,0.44675804,-0.2375048089
3800,7307.15,2605515579932185.0,9.7329087,0.5707776835,-0.3179499858
3900,7407.1,2605515679927497.0,9.54280925,0.4687846959999999,-0.02633621885000004
4000,7507.05,2605515779926013.0,9.743922025,0.3490746091,-0.21164743275000006
4100,7607.1,2605515879924919.0,9.652463699999998,0.4807557024999999,-0.07709329335000001
4200,7707.1,2605515979929138.0,9.725247375,0.4922478679999999,0.04932055490000002
4300,7807.1,2605516079930934.5,9.686461375,0.6157886775000001,-0.14077905909999994
4400,7907.1,2605516179964373.0,9.7180648,0.5415684309999999,-0.14077905799999998
4500,8007.05,2605516279928981.0,9.652463800000001,0.7805097504999999,-0.006224925149999996
4600,8107.15,2605516379933825.0,9.739612699999999,0.803015259,-0.2624045056
4700,8207.1,2605516479929841.0,9.676884525,0.8470685614999999,-0.3715801
4800,8307.1,2605516579925622.0,9.7271628,0.8944737569999999,-0.4707000545000001
4900,8407.1,2605516679933591.0,9.67353255,1.0290278975,-0.3974374775
5000,8507.1,2605516779933434.5,9.711839800000002,1.0395623875,-0.38977603850000003
5100,8607.15,2605516879936169.0,9.648632850000002,1.058716008,-0.34715924299999995
5200,8707.05,2605516979928122.0,9.68598245,1.0692505,-0.403662409
5300,8807.1,2605517079928903.0,9.71758595,1.154005225,-0.455377164
5400,8907.1,2605517179928825.0,9.68215185,1.2737153199999998,-0.5367800199999999
5500,9007.05,2605517279926559.5,9.6390561,1.3857639549999998,-0.634463451
5600,9107.15,2605517379931325.0,9.640492624999998,1.420719265,-0.6641515549999999
5700,9207.15,2605517479965465.0,9.730035775,1.5576676149999995,-0.6004657845
5800,9307.1,2605517579927966.0,9.715670624999998,1.5763424049999997,-0.5070919214999999
5900,9407.2,2605517679927653.0,9.67544795,1.6768988449999995,-0.39600095555
